series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	typeOfWasteTreatment_code	typeOfWasteTreatment_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	320	Guatemala	12363.629883						UNSTATS / Environment Live 		The data corresponds to the recycling of batteries at the national level, taking as reference, the research carried out by the Ministry of Public Finance, as recorded in TECHNICAL NOTE No. DEF-01-2017 of the TAX ASSESSMENT ADDRESS plus imported batteries, sludge hydrocarbons for internal treatment.	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2017				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	3258.0						UNSTATS / Environment Live 		Waste oil recycled at private treatment facilities and waste exported (and recycled abroad).	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2000				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	25620.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2000				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	12054.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2000				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	10950.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2001				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	10364.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2001				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	3547.0						UNSTATS / Environment Live 		Waste oil recycled at private treatment facilities and waste exported (and recycled abroad).	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2001				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	10182.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2002				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	2969.0						UNSTATS / Environment Live 		Waste oil recycled at private treatment facilities and waste exported (and recycled abroad).	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2002				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	8760.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2002				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	9342.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2003				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	5116.0						UNSTATS / Environment Live 		Waste oil recycled at private treatment facilities and waste exported (and recycled abroad).	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2003				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	11315.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2003				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	3154.0						UNSTATS / Environment Live 		Waste oil recycled at private treatment facilities and waste exported (and recycled abroad).	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2004				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	6954.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2004				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	9021.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2004				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	4234.0						UNSTATS / Environment Live 		Waste oil recycled at private treatment facilities and waste exported (and recycled abroad).	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2005				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	5475.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2005				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	9037.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2005				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	7487.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2006				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	4882.0						UNSTATS / Environment Live 		Waste oil recycled at private treatment facilities and waste exported (and recycled abroad).	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2006				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	6935.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2006				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	5840.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2007				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	7220.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2007				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	9118.0						UNSTATS / Environment Live 		Waste oil recycled at private treatment facilities and waste exported (and recycled abroad).	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2007				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	6779.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2008				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	6789.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2008				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	7381.0						UNSTATS / Environment Live 		Waste oil recycled at private treatment facilities and waste exported (and recycled abroad).	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2008				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	6325.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2009				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	8396.0						UNSTATS / Environment Live 		Waste oil recycled at private treatment facilities and waste exported (and recycled abroad).	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2009				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	7361.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2009				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	5396.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2010				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	10371.0						UNSTATS / Environment Live 		Waste oil recycled at private treatment facilities and waste exported (and recycled abroad).	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2010				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	8150.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2010				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	5805.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2011				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	6029.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2011				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	12420.0						UNSTATS / Environment Live 		Waste oil recycled at private treatment facilities and waste exported (and recycled abroad).	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2011				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	12872.0						UNSTATS / Environment Live 		Waste oil recycled at private treatment facilities and waste exported (and recycled abroad).	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2012				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	4170.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2012				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	5930.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2012				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	12766.0						UNSTATS / Environment Live 		Waste oil recycled at private treatment facilities and waste exported (and recycled abroad).	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2013				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	4118.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2013				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	6376.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2013				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	6480.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2014				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	4521.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2014				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	11680.0						UNSTATS / Environment Live 		Waste oil recycled at private treatment facilities and waste exported (and recycled abroad).	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2014				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	12918.0						UNSTATS / Environment Live 		Waste oil recycled at private treatment facilities and waste exported (and recycled abroad).	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2015				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	3094.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2015				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	344	China, Hong Kong Special Administrative Region	8266.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2015				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	348	Hungary	49226.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2004				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	348	Hungary	81207.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2004				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	348	Hungary	836448.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2006				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	348	Hungary	66784.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2006				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	348	Hungary	215076.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2008				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	348	Hungary	59036.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2008				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	348	Hungary	69452.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2010				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	348	Hungary	191809.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2010				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	348	Hungary	87068.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2010				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	348	Hungary	155827.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2012				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	348	Hungary	76830.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2012				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	348	Hungary	124454.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2012				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	348	Hungary	81181.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2014				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	348	Hungary	184295.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2014				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
