series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	educationLevel_code	educationLevel_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11_1	Primary	2016	38.33734					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11_2	Lower secondary	2016	53.48644					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	ISCED11_2	Lower secondary	2016	35.65872					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	ISCED11_1	Primary	2016	9.11642					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	ISCED11_3	Upper secondary	2016	59.32127					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	ISCED11_3	Upper secondary	2016	0.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	ISCED11_1	Primary	2016	0.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	ISCED11_2	Lower secondary	2016	0.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	34	Southern Asia	3	142	Asia	Region						ISCED11_3	Upper secondary	2017	46.99899					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	ISCED11_1	Primary	2016	16.14221					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	ISCED11_3	Upper secondary	2017	95.32554					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	ISCED11_2	Lower secondary	2017	95.3411					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	ISCED11_1	Primary	2017	98.89241					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	ISCED11_3	Upper secondary	2016	95.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	35	South-Eastern Asia	3	142	Asia	Region						ISCED11_1	Primary	2017	33.29465					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	35	South-Eastern Asia	3	142	Asia	Region						ISCED11_3	Upper secondary	2017	81.63913					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	35	South-Eastern Asia	3	142	Asia	Region						ISCED11_2	Lower secondary	2017	50.66358					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	ISCED11_3	Upper secondary	2017	46.78207					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	ISCED11_3	Upper secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	ISCED11_2	Lower secondary	2017	29.99947					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	ISCED11_3	Upper secondary	2017	85.00128					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	ISCED11_1	Primary	2012	10.55034					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	ISCED11_2	Lower secondary	2012	25.82508					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	ISCED11_3	Upper secondary	2012	45.26748					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	ISCED11_1	Primary	2016	85.0					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	ISCED11_2	Lower secondary	2016	85.0					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	ISCED11_3	Upper secondary	2016	85.0					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	ISCED11_3	Upper secondary	2016	92.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	ISCED11_2	Lower secondary	2016	85.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	ISCED11_1	Primary	2016	70.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	ISCED11_3	Upper secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	ISCED11_1	Primary	2017	84.30699					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	ISCED11_2	Lower secondary	2017	46.76471					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	ISCED11_2	Lower secondary	2017	85.36585					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	ISCED11_3	Upper secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	ISCED11_1	Primary	2017	67.14207					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	ISCED11_3	Upper secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	ISCED11_3	Upper secondary	2017	45.55735					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	ISCED11_2	Lower secondary	2017	41.36852					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	ISCED11_1	Primary	2017	41.36852					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	419	Latin America and the Caribbean	3	19	Americas	Region						ISCED11_1	Primary	2017	35.52734					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	419	Latin America and the Caribbean	3	19	Americas	Region						ISCED11_2	Lower secondary	2017	57.97859					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	419	Latin America and the Caribbean	3	19	Americas	Region						ISCED11_3	Upper secondary	2017	66.25799					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	ISCED11_3	Upper secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	ISCED11_3	Upper secondary	2016	13.21499					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	ISCED11_2	Lower secondary	2016	2.36465					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1	ISCED11_2	Lower secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1	ISCED11_1	Primary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1	ISCED11_3	Upper secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	ISCED11_3	Upper secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	ISCED11_2	Lower secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	ISCED11_1	Primary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	ISCED11_2	Lower secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	ISCED11_3	Upper secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	ISCED11_1	Primary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	ISCED11_3	Upper secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	ISCED11_1	Primary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	ISCED11_2	Lower secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	ISCED11_3	Upper secondary	2017	93.75					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	ISCED11_1	Primary	2017	34.59119					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	ISCED11_2	Lower secondary	2017	93.75					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	ISCED11_2	Lower secondary	2016	54.80963					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	ISCED11_1	Primary	2016	38.8763					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	ISCED11_3	Upper secondary	2016	50.75117					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1	ISCED11_2	Lower secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1	ISCED11_1	Primary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1	ISCED11_3	Upper secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	ISCED11_1	Primary	2016	70.65949					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	ISCED11_2	Lower secondary	2016	77.54801					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	ISCED11_3	Upper secondary	2016	89.06526					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	ISCED11_3	Upper secondary	2017	90.99757					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	ISCED11_1	Primary	2017	85.43765					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	ISCED11_2	Lower secondary	2017	85.71429					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	ISCED11_1	Primary	2016	4.14485					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	ISCED11_3	Upper secondary	2017	82.9194					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	ISCED11_2	Lower secondary	2016	82.11405					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1	ISCED11_3	Upper secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	ISCED11_1	Primary	2017	78.67156					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	ISCED11_2	Lower secondary	2017	88.08521					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	ISCED11_3	Upper secondary	2017	90.70095					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	ISCED11_2	Lower secondary	2011	86.95073					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	ISCED11_1	Primary	2011	70.91153					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	ISCED11_3	Upper secondary	2011	87.01595					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	513	Europe and Northern America	2	1	World	Region						ISCED11_3	Upper secondary	2016	98.23835					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	513	Europe and Northern America	2	1	World	Region						ISCED11_2	Lower secondary	2016	97.87666					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	513	Europe and Northern America	2	1	World	Region						ISCED11_1	Primary	2016	95.16604					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	514	Developed Regions	1			Group						ISCED11_3	Upper secondary	2017	97.74463					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	514	Developed Regions	1			Group						ISCED11_2	Lower secondary	2016	96.9982					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	514	Developed Regions	1			Group						ISCED11_1	Primary	2016	93.9346					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	515	Developing Regions	1			Group						ISCED11_3	Upper secondary	2017	55.4598					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	515	Developing Regions	1			Group						ISCED11_1	Primary	2016	35.98172					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	518	Eastern Asia (excluding Japan)	1			Group						ISCED11_2	Lower secondary	2017	96.63412					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	518	Eastern Asia (excluding Japan)	1			Group						ISCED11_3	Upper secondary	2017	94.83632					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	518	Eastern Asia (excluding Japan)	1			Group						ISCED11_1	Primary	2017	92.23387					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	ISCED11_3	Upper secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	3	9	Oceania	Region						ISCED11_2	Lower secondary	2017	95.71647					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	3	9	Oceania	Region						ISCED11_1	Primary	2017	91.72639					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	3	9	Oceania	Region						ISCED11_3	Upper secondary	2017	97.47163					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	ISCED11_3	Upper secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
