series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
AG_LND_FRST	Forest area as a proportion of total land area (%)	14	Eastern Africa	4	202	Sub-Saharan Africa	Region						2015	29.46282					FAO, Global Forest Resources Assessment and FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1	2015	35.58702					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	142	Asia	2	1	World	Region						2015	19.12803					FAO, Global Forest Resources Assessment and FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	143	Central Asia	3	142	Asia	Region						2015	2.98167					FAO, Global Forest Resources Assessment and FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	2015	33.00909					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	145	Western Asia	3	142	Asia	Region						2015	4.12409					FAO, Global Forest Resources Assessment and FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	2015	3.87151					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	15	Northern Africa	3	2	Africa	Region						2015	3.66355					FAO, Global Forest Resources Assessment and FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	150	Europe	2	1	World	Region						2015	45.87611					FAO, Global Forest Resources Assessment and FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	151	Eastern Europe	3	150	Europe	Region						2015	47.66192					FAO, Global Forest Resources Assessment and FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	2015	23.85237					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	154	Northern Europe	3	150	Europe	Region						2015	43.91933					FAO, Global Forest Resources Assessment and FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	155	Western Europe	3	150	Europe	Region						2015	31.96638					FAO, Global Forest Resources Assessment and FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	2015	22.10376					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	16	American Samoa	4	61	Polynesia	Country	-170.7187269	-14.30587306	ASM	0	1	2015	87.715					FAO, Global Forest Resources Assessment and FAOSTAT	FAO Estimate	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	17	Middle Africa	4	202	Sub-Saharan Africa	Region						2015	46.67677					FAO, Global Forest Resources Assessment and FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	2015	52.72802					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	2015	19.88178					FAO, Global Forest Resources Assessment and FAOSTAT	FAO Estimate	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	175	Mayotte	5	14	Eastern Africa	Country	45.14015057	-12.82217691	MYT	0	1	2015	15.5615					FAO, Global Forest Resources Assessment and FAOSTAT	FAO Estimate	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	2015	65.39971					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	18	Southern Africa	4	202	Sub-Saharan Africa	Region						2015	10.42567					FAO, Global Forest Resources Assessment and FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	2015	67.30244					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1	2015	62.91667					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	2015	53.97571					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	19	Americas	2	1	World	Region						2015	41.05598					FAO, Global Forest Resources Assessment and FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	2015	34.34596					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1	2015	30.76331					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	196	Cyprus	4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1	2015	18.69048					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	199	Least Developed Countries (LDC)	1			Group						2015	26.95307					FAO, Global Forest Resources Assessment and FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	2	Africa	2	1	World	Region						2015	20.72245					FAO, Global Forest Resources Assessment and FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	20	Andorra	4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1	2015	34.04255					FAO, Global Forest Resources Assessment and FAOSTAT	FAO Estimate	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	202	Sub-Saharan Africa	3	2	Africa	Region						2015	26.85122					FAO, Global Forest Resources Assessment and FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1	2015	34.54216					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1	2015	38.23164					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1	2015	14.57966					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	21	Northern America	3	19	Americas	Region						2015	35.23375					FAO, Global Forest Resources Assessment and FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1	2015	57.77333					FAO, Global Forest Resources Assessment and FAOSTAT	FAO Estimate	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	2015	41.0474					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	2015	50.52293					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	2015	12.78958					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1	2015	55.90018					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1	2015	12.499					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1	2015	14.9505					FAO, Global Forest Resources Assessment and FAOSTAT	FAO Estimate	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1	2015	51.34576					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	234	Faroe Islands	4	154	Northern Europe	Country	-7.122044325	62.21228119	FRO	0	1	2015	0.0595					FAO, Global Forest Resources Assessment and FAOSTAT	FAO Estimate	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	238	Falkland Islands (Malvinas)	5	5	South America	Country	-58.75246778	-51.74562601	FLK	0	1	2015	0.0					FAO, Global Forest Resources Assessment and FAOSTAT	FAO Estimate	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1	2015	46.40732					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1	2015	55.6757					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	2015	73.10717					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	2015	31.02702					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	254	French Guiana	5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1	2015	98.90511					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	258	French Polynesia	4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1	2015	42.34973					FAO, Global Forest Resources Assessment and FAOSTAT	FAO Estimate	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	2015	0.24159					FAO, Global Forest Resources Assessment and FAOSTAT	FAO Estimate	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	2015	89.26146					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	2015	40.61592					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	2015	48.22134					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	2015	1.52326					FAO, Global Forest Resources Assessment and FAOSTAT	FAO Estimate	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	2015	32.73242					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1	2015	22.27273					FAO, Global Forest Resources Assessment and FAOSTAT	FAO Estimate	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	2015	41.03454					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	29	Caribbean	4	419	Latin America and the Caribbean	Region						2015	32.18611					FAO, Global Forest Resources Assessment and FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	292	Gibraltar	4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1	2015	0.0					FAO, Global Forest Resources Assessment and FAOSTAT	FAO Estimate	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1	2015	15.0					FAO, Global Forest Resources Assessment and FAOSTAT	FAO Estimate	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	30	Eastern Asia	3	142	Asia	Region						2015	22.23253					FAO, Global Forest Resources Assessment and FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	2015	31.45074					FAO, Global Forest Resources Assessment and FAOSTAT	FAO Estimate	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	304	Greenland	4	21	Northern America	Country	-41.39371316	74.75625681	GRL	0	1	2015	0.000536					FAO, Global Forest Resources Assessment and FAOSTAT	FAO Estimate	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1	2015	49.97059					FAO, Global Forest Resources Assessment and FAOSTAT	FAO Estimate	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	2015	13.78368					FAO, Global Forest Resources Assessment and FAOSTAT	FAO Estimate	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	312	Guadeloupe	5	29	Caribbean	Country	-61.64762115	16.14416917	GLP	0	1	2015	44.24257					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	316	Guam	4	57	Micronesia	Country	144.7029305	13.35485404	GUM	0	1	2015	46.2963					FAO, Global Forest Resources Assessment and FAOSTAT	FAO Estimate	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	2015	9.90686					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	2015	33.03471					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	2015	25.8994					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	2015	83.95225					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1	2015	3.51959					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	336	Holy See	4	39	Southern Europe	Country	12.45315803	41.90343751	VAT	0	1	2015	0.0					FAO, Global Forest Resources Assessment and FAOSTAT	FAO Estimate	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	34	Southern Asia	3	142	Asia	Region						2015	14.70031					FAO, Global Forest Resources Assessment and FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	2015	41.04031					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	2015	22.8543					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	35	South-Eastern Asia	3	142	Asia	Region						2015	48.55634					FAO, Global Forest Resources Assessment and FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	2015	0.49077					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	2015	23.77312					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	2015	16.23876					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	2015	50.23819					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	2015	6.56449					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	2015	1.90036					FAO, Global Forest Resources Assessment and FAOSTAT	FAO Estimate	E	Estimated data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	2015	10.94522					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	2015	7.62477					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	2015	31.6074					FAO, Global Forest Resources Assessment and FAOSTAT	Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global			
AG_LND_FRST	Forest area as a proportion of total land area (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	2015	10.69544					FAO, Global Forest Resources Assessment and FAOSTAT	FAO Estimate	E	Estimated data	PT	Percentage	G	Global			
