series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	typeOfProduct_code	typeOfProduct_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	ALP	All products	2017	1.32113					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	AGG_CLTH	Clothing	2017	5.59781					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	AGG_AGR	Agricultural products	2017	4.39982					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	AGG_TXT	Textiles	2017	4.46752					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	AGG_OIL	Oil	2017	0.0					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	AGG_IND	Industrial products	2017	1.16302					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	AGG_IND	Industrial products	2017	0.64218					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	AGG_AGR	Agricultural products	2017	0.47884					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	AGG_TXT	Textiles	2017	2.986					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	ALP	All products	2017	1.11944					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	AGG_ARMS	Arms	2017	0.54258					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	AGG_CLTH	Clothing	2017	1.99944					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	AGG_CLTH	Clothing	2017	0.06437					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	AGG_IND	Industrial products	2017	0.40508					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	AGG_OIL	Oil	2017	0.0					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	AGG_AGR	Agricultural products	2017	4.76857					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	ALP	All products	2017	0.41649					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	AGG_TXT	Textiles	2017	0.17904					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	AGG_ARMS	Arms	2017	0.0718					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	AGG_CLTH	Clothing	2017	6.08673					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	AGG_IND	Industrial products	2017	0.92413					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	AGG_TXT	Textiles	2017	2.54466					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	ALP	All products	2017	4.68416					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	AGG_AGR	Agricultural products	2017	0.83686					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	AGG_IND	Industrial products	2017	1.72243					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	AGG_CLTH	Clothing	2017	6.07447					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	AGG_TXT	Textiles	2017	2.80594					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	ALP	All products	2017	3.93937					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	AGG_AGR	Agricultural products	2017	3.55616					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1	ALP	All products	2017	0.20764					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1	AGG_TXT	Textiles	2017	0.07852					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1	AGG_AGR	Agricultural products	2017	0.27849					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1	AGG_IND	Industrial products	2017	0.14474					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1	AGG_CLTH	Clothing	2017	8.12142					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	AGG_IND	Industrial products	2017	0.78111					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	ALP	All products	2017	0.94147					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	AGG_CLTH	Clothing	2017	1.92894					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	AGG_AGR	Agricultural products	2017	3.60617					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	AGG_ARMS	Arms	2017	0.06609					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	AGG_TXT	Textiles	2017	1.29861					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	AGG_IND	Industrial products	2017	0.01304					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	AGG_TXT	Textiles	2017	1.27439					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	ALP	All products	2017	0.03899					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	AGG_CLTH	Clothing	2017	5e-05					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	AGG_AGR	Agricultural products	2017	1.89391					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	AGG_AGR	Agricultural products	2017	4.78293					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	AGG_IND	Industrial products	2017	0.43963					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	AGG_CLTH	Clothing	2017	8.73189					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	ALP	All products	2017	0.55744					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	AGG_TXT	Textiles	2017	0.9897					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	AGG_IND	Industrial products	2017	0.85078					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	AGG_OIL	Oil	2017	0.0					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	AGG_TXT	Textiles	2017	5.61813					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	ALP	All products	2017	0.55304					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	AGG_AGR	Agricultural products	2017	23.26647					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	AGG_ARMS	Arms	2017	0.58379					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	AGG_CLTH	Clothing	2017	5.56046					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	515	Developing Regions	1			Group						AGG_CLTH	Clothing	2017	7.5018					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	515	Developing Regions	1			Group						AGG_OIL	Oil	2017	0.0					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	515	Developing Regions	1			Group						ALP	All products	2017	1.17937					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	515	Developing Regions	1			Group						AGG_AGR	Agricultural products	2017	6.52421					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	515	Developing Regions	1			Group						AGG_ARMS	Arms	2017	0.88095					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	515	Developing Regions	1			Group						AGG_IND	Industrial products	2017	1.03757					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	515	Developing Regions	1			Group						AGG_TXT	Textiles	2017	4.95587					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	AGG_ARMS	Arms	2017	0.51703					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	AGG_CLTH	Clothing	2017	2.03685					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	AGG_AGR	Agricultural products	2017	7.9244					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	ALP	All products	2017	0.59972					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	AGG_IND	Industrial products	2017	0.53114					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	AGG_TXT	Textiles	2017	2.54889					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	AGG_TXT	Textiles	2017	1.68788					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	ALP	All products	2017	0.2937					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	AGG_IND	Industrial products	2017	0.27119					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	AGG_ARMS	Arms	2017	0.46596					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	AGG_AGR	Agricultural products	2017	0.49935					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	AGG_CLTH	Clothing	2017	0.96618					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	AGG_AGR	Agricultural products	2017	7.83195					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	ALP	All products	2017	1.15027					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	AGG_CLTH	Clothing	2017	10.97654					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	AGG_TXT	Textiles	2017	5.82711					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	AGG_IND	Industrial products	2017	1.12886					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	AGG_TXT	Textiles	2017	0.54133					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	AGG_AGR	Agricultural products	2017	0.25722					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
