series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	2017	74.99					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	574	Norfolk Island	4	53	Australia and New Zealand	Country	167.9515548	-29.03230018	NFK	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	2017	54.41					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	580	Northern Mariana Islands	4	57	Micronesia	Country	145.7582114	15.19099517	MNP	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	581	United States Minor Outlying Islands	4	57	Micronesia	Country	-162.4343752	5.874443968	UMI	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	2018	0.0					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	2017	0.0					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	612	Pitcairn	4	61	Polynesia	Country	-128.3225873	-24.37538456	PCN	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	2017	100.0					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	630	Puerto Rico	5	29	Caribbean	Country	-66.47591017	18.22753799	PRI	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	2017	0.0					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	638	Réunion	5	14	Eastern Africa	Country	55.53171398	-21.13183266	REU	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	2017	100.0					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	652	Saint Barthélemy	5	29	Caribbean	Country	-62.83173536	17.89513362	BLM	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	654	Saint Helena	5	11	Western Africa	Country	-5.705752501	-15.96503946	SHN	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	659	Saint Kitts and Nevis	5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	663	Saint Martin (French Part)	5	29	Caribbean	Country	-63.04505461	18.0882685	MAF	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	666	Saint Pierre and Miquelon	4	21	Northern America	Country	-56.33682442	46.85812735	SPM	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	670	Saint Vincent and the Grenadines	5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	678	Sao Tome and Principe	5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	2017	0.0					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	2017	78.09					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	2017						Source: Relevant country authority; 	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	2017	73.32					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	2017						Source: Relevant country authority; 	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	2017	100.0					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	2017	100.0					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	706	Somalia	5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1	2017	0.0					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	2017	100.0					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	732	Western Sahara	4	15	Northern Africa	Country	-13.13515523	24.66265342	ESH	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	744	Svalbard and Jan Mayen Islands	4	154	Northern Europe	Country	13.38071013	78.82894131	SJM	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	2017	100.0					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	2017	0.0					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	2017	76.02					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	772	Tokelau	4	61	Polynesia	Country	-171.8154473	-9.214545558	TKL	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1	2017	100.0					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	796	Turks and Caicos Islands	5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	2017	89.32					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	2017	0.0					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	2017	0.0					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	830	Channel Islands	4	154	Northern Europe	Region						2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	831	Guernsey	5	830	Channel Islands	Country	-2.200712402	49.71561166	GGY	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	832	Jersey	5	830	Channel Islands	Country	-2.136773508	49.22353354	JEY	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	833	Isle of Man	4	154	Northern Europe	Country	-4.538190305	54.22880901	IMN	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	850	United States Virgin Islands	5	29	Caribbean	Country	-64.76960113	17.73297693	VIR	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	86	British Indian Ocean Territory	5	14	Eastern Africa	Country	72.38715553	-7.299281071	IOT	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1	2017	0.0					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	876	Wallis and Futuna Islands	4	61	Polynesia	Country	-176.2034788	-13.28471201	WLF	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	2017	0.0					Source: Relevant country authority; 		C	Country data	PT	Percentage	G	Global			
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
EG_TBA_H2COAQ	Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)	92	British Virgin Islands	5	29	Caribbean	Country	-64.63294223	18.42256578	VGB	0	1	2017						Data compiled by UNECE and UNESCO as co-custodians	Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	N		
