series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	2016	589.173					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1	2016	90.19					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	2016	9.29					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	419	Latin America and the Caribbean	3	19	Americas	Region						2016	1629.539					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1	2016	23.198					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	2016	6.8					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	432											2016	537.857					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	434	Libya	4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1	2016	43.282					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	2016	10.759					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	2016	8.475					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	2016	216.153					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	2016	1.354					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	2016	29.639					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	2016	4.036					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	2016	445.466					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	1			Group						2016	1542.121					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	2016	17.962					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	2016	7.713					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	2016	2.113					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	5	South America	4	419	Latin America and the Caribbean	Region						2016	1026.971					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	2016	73.334					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	2016	55.3					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	2016	7.231					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	2016	4.871					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	2016	63.138					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	513	Europe and Northern America	2	1	World	Region						2016	10413.34					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	514	Developed Regions	1			Group						2016	12053.298					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	515	Developing Regions	1			Group						2016	18790.319					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	2016	4.058					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	518	Eastern Asia (excluding Japan)	1			Group						2016	9734.091					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	2016	8.5					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	2016	157.073					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	53	Australia and New Zealand	3	9	Oceania	Region						2016	422.819					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1	2016	4.148					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						2016	14.999					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	2016	30.454					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	2016	5.303					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	2016	91.559					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	2016	1.945					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	2016	85.994					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	2016	35.519					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	2016	153.378					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	2016	10.156					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	2016	6.407					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	2016	51.332					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	2016	114.752					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	2016	293.127					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	62	Central and Southern Asia	2	1	World	Region						2016	3294.642					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	2016	47.374					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	2016	79.071					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	2016	67.889					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	2016	1438.598					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	2016	20.193					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	2016	527.235					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	2016	8.16					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	2016	45.474					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	2016	21.959					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	2016	45.265					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	2016	30.213					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	2016	187.103					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	2016	13.586					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	2016	414.372					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1	2016	10.333					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	2016	6.954					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	722											2016	132.59					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	2016	238.636					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1	2016	1.765					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1	2016	18.875					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	738	Sub-Saharan Africa (inc. Sudan)	1			Group						2016	701.415					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1	2016	1.906					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	746	Northern Africa (exc. Sudan)	1			Group						2016	456.194					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	747	Northern Africa and Western Asia	2	1	World	Region						2016	2132.291					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	2016	37.998					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	753	Eastern and South-Eastern Asia	2	1	World	Region						2016	12217.044					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	2016	37.939					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	2016	416.693					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	2016	26.093					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	2016	4.772					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	2016	244.559					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	2016	1.954					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	2016	21.11					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	2016	191.805					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1	2016	25.167					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	2016	338.763					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	795	Turkmenistan	4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1	2016	68.972					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	2016	3.674					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	2016	197.719					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	2016	6.909					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	2016	204.805					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
EN_ATM_CO2	Carbon dioxide emissions from fuel combustion (millions of tonnes)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	2016	371.139					IEA (2018), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		E	Estimated data	TONNES_M	Millions of tonnes	G	Global			
