series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	modeOfTransportation_code	modeOfTransportation_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	MOT_RAI	Rail transport	2017	428.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	428,851,843,306		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	MOT_ROA	Road transport	2017	869.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	869,988,965,567		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	MOT_RAI	Rail transport	2017	413.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	413,166,193		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	MOT_ROA	Road transport	2017	65.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	65,242,283,353		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1	MOT_RAI	Rail transport	2017	357.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	357,030		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1	MOT_ROA	Road transport	2017	28.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	28,050,623,780		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	MOT_RAI	Rail transport	2017	15.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	15,354,375,871		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	MOT_ROA	Road transport	2017	86.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	86,741,092,559		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	MOT_ROA	Road transport	2017	33.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	33,315,639,016		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	MOT_RAI	Rail transport	2017	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	1,534,590,326		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	MOT_ROA	Road transport	2017	50.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	50,201,427,260		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	MOT_RAI	Rail transport	2017	2.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	2,639,797		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	408	Democratic People's Republic of Korea	4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1	MOT_ROA	Road transport	2017	44.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	44,989,459,799		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	408	Democratic People's Republic of Korea	4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1	MOT_RAI	Rail transport	2017	7.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	7,333,857,691		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	MOT_ROA	Road transport	2017	379.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	379,629,501,577		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	MOT_RAI	Rail transport	2017	140.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	140,776,123,136		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1	MOT_ROA	Road transport	2017	70.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	70,009,330,755		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1	MOT_RAI	Rail transport	2017	557.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	557,690,662		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	MOT_ROA	Road transport	2017	10.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	10,445,594,985		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	MOT_RAI	Rail transport	2017	2.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	2,705,879		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	MOT_ROA	Road transport	2017	8.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	8,024,386,156		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	MOT_RAI	Rail transport	2017	14.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	14,513,864,470		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	419	Latin America and the Caribbean	3	19	Americas	Region						MOT_AIR	Air transport	2017	395.0					ICAO		C	Country data	P_KM	Passenger kilometres	G	Global	395,113,529,119		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	419	Latin America and the Caribbean	3	19	Americas	Region						MOT_RAI	Rail transport	2017	57.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	57,483,403,683		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	419	Latin America and the Caribbean	3	19	Americas	Region						MOT_ROA	Road transport	2017	3.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	3,186,080,773,262		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1	MOT_ROA	Road transport	2017	39.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	39,600,553,218		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1	MOT_RAI	Rail transport	2017	16.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	16,999,558		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1	MOT_ROA	Road transport	2017	3.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	3,238,342,036		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1	MOT_RAI	Rail transport	2017	69.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global			
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	MOT_RAI	Rail transport	2017	81.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	81,135,985		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	MOT_ROA	Road transport	2017	21.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	21,391,515,651		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	MOT_ROA	Road transport	2017	3.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	3,357,277,282		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	MOT_RAI	Rail transport	2017	72.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global			
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	432											MOT_ROA	Road transport	2017	606.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	606,516,155,003		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	432											MOT_AIR	Air transport	2017	74.0					ICAO		C	Country data	P_KM	Passenger kilometres	G	Global	74,926,819,275		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	432											MOT_RAI	Rail transport	2017	42.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	42,831,095,491		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	434	Libya	4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1	MOT_RAI	Rail transport	2017	2.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	2,658,362		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	434	Libya	4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1	MOT_ROA	Road transport	2017	26.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	26,878,301,214		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	438	Liechtenstein	4	155	Western Europe	Country	9.552985019	47.14167005	LIE	1	1	MOT_RAI	Rail transport	2017	466.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	466,622,445		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	438	Liechtenstein	4	155	Western Europe	Country	9.552985019	47.14167005	LIE	1	1	MOT_ROA	Road transport	2017	325.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	325,120,200		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	44	Bahamas	5	29	Caribbean	Country	-78.05111663	24.69546597	BHS	1	1	MOT_ROA	Road transport	2017	3.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	3,190,643,302		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	44	Bahamas	5	29	Caribbean	Country	-78.05111663	24.69546597	BHS	1	1	MOT_RAI	Rail transport	2017	17.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	17,207,972		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	MOT_ROA	Road transport	2017	29.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	29,821,503,274		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	MOT_RAI	Rail transport	2017	68.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	68,730,335		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	MOT_ROA	Road transport	2017	7.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	7,643,522,712		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	MOT_RAI	Rail transport	2017	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	1,942,073,925		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1	MOT_RAI	Rail transport	2017	40.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	40,501,329		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1	MOT_ROA	Road transport	2017	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	1,082,875,889		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1	MOT_ROA	Road transport	2017	17.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	17,022,405,516		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1	MOT_RAI	Rail transport	2017	9.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	9,620,572		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1	MOT_RAI	Rail transport	2017	32.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	32,260,220		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1	MOT_ROA	Road transport	2017	11.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	11,399,553,609		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	MOT_RAI	Rail transport	2017	168.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	168,479,065,910		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	MOT_ROA	Road transport	2017	44.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	44,528,958,963		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	MOT_RAI	Rail transport	2017	2.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	2,978,249,568		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	MOT_ROA	Road transport	2017	2.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	2,113,573,105		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1	MOT_ROA	Road transport	2017	10.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	10,454,887,320		
