series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
DC_TOF_TRDCMDL	Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2017 United States dollars)	578	Norway	2005.0	246.34131	Float					The Organisation for Economic Co-operation and Development (OECD).	['Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million | 2002-05 avg.']	C	CON_USD	G
DC_TOF_TRDCMDL	Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2017 United States dollars)	578	Norway	2006.0	327.91772	Float					The Organisation for Economic Co-operation and Development (OECD).	['Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million']	C	CON_USD	G
DC_TOF_TRDCMDL	Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2017 United States dollars)	578	Norway	2007.0	401.3026	Float					The Organisation for Economic Co-operation and Development (OECD).	['Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million']	C	CON_USD	G
DC_TOF_TRDCMDL	Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2017 United States dollars)	578	Norway	2008.0	467.82539	Float					The Organisation for Economic Co-operation and Development (OECD).	['Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million']	C	CON_USD	G
DC_TOF_TRDCMDL	Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2017 United States dollars)	578	Norway	2009.0	538.33411	Float					The Organisation for Economic Co-operation and Development (OECD).	['Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million']	C	CON_USD	G
DC_TOF_TRDCMDL	Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2017 United States dollars)	578	Norway	2010.0	417.79545	Float					The Organisation for Economic Co-operation and Development (OECD).	['Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million']	C	CON_USD	G
DC_TOF_TRDCMDL	Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2017 United States dollars)	578	Norway	2011.0	551.58298	Float					The Organisation for Economic Co-operation and Development (OECD).	['Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million']	C	CON_USD	G
DC_TOF_TRDCMDL	Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2017 United States dollars)	578	Norway	2012.0	442.63999	Float					The Organisation for Economic Co-operation and Development (OECD).	['Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million']	C	CON_USD	G
DC_TOF_TRDCMDL	Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2017 United States dollars)	578	Norway	2013.0	624.55627	Float					The Organisation for Economic Co-operation and Development (OECD).	['Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million']	C	CON_USD	G
DC_TOF_TRDCMDL	Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2017 United States dollars)	578	Norway	2014.0	514.01415	Float					The Organisation for Economic Co-operation and Development (OECD).	['Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million']	C	CON_USD	G
DC_TOF_TRDCMDL	Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2017 United States dollars)	578	Norway	2015.0	338.08899	Float					The Organisation for Economic Co-operation and Development (OECD).	['Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million']	C	CON_USD	G
DC_TOF_TRDCMDL	Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2017 United States dollars)	578	Norway	2016.0	348.88412	Float					The Organisation for Economic Co-operation and Development (OECD).	['Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million']	C	CON_USD	G
DC_TOF_TRDCMDL	Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2017 United States dollars)	578	Norway	2017.0	497.38181	Float					The Organisation for Economic Co-operation and Development (OECD).	['Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million']	C	CON_USD	G
