series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	208	Denmark	2001.0	0.29499	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	208	Denmark	2002.0	0.4739	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	208	Denmark	2003.0	0.47252	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	208	Denmark	2004.0	0.35688	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	208	Denmark	2005.0	0.37342	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	208	Denmark	2006.0	0.3906	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	208	Denmark	2007.0	0.3024	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	208	Denmark	2008.0	0.38994	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	208	Denmark	2009.0	0.45139	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	208	Denmark	2010.0	0.32626	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	208	Denmark	2011.0	0.49969	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	208	Denmark	2012.0	0.46915	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	208	Denmark	2013.0	0.3951	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	208	Denmark	2014.0	0.41106	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	208	Denmark	2015.0	0.36322	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	208	Denmark	2016.0	0.37876	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	208	Denmark	2017.0	0.40602	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	G
