series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2003.0	18000	Float					ITU estimate.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2004.0	36000	Float					Autorité de Régulation de la Poste et des Télecommunications (ARPT).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2005.0	135000	Float					Autorité de Régulation de la Poste et des Télecommunications (ARPT).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2006.0	170000	Float					Autorité de Régulation de la Poste et des Télecommunications (ARPT).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2007.0	287039	Float					Autorité de Régulation de la Poste et des Télecommunications (ARPT).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2008.0	485000	Float					ITU estimate. 	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2009.0	818000	Float					ITU estimate.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2010.0	900000	Float					Autorité de Régulation de la Poste et des Télécommunications	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2011.0	980752	Float					Ministère de la Poste et des Technologies de l'Information et de la Communication	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2012.0	1154748	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2013.0	1280000	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['A few subscriptions between 128 and 256 kbps are still included.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2014.0	198	Float					Ministère de la Poste et des Technologies de l'Information et de la Communication	['Refers only to ADSL subscriptions.']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2014.0	973977	Float					Ministère de la Poste et des Technologies de l'Information et de la Communication	['Refers only to ADSL subscriptions.']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2014.0	542044	Float					Ministère de la Poste et des Technologies de l'Information et de la Communication	['Refers only to ADSL subscriptions.']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2014.0	1599692	Float					Ministère de la Poste et des Technologies de l'Information et de la Communication	['A few subscriptions between 128 and 256 kbps are still included.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2015.0	1073883	Float					Ministère de la  Poste et des Technologies de l'Information et de la Communication	['Refers only to ADSL subscriptions.']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2015.0	763014	Float					Ministère de la  Poste et des Technologies de l'Information et de la Communication	['Refers only to ADSL subscriptions.']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2015.0	2269348	Float					Ministère de la  Poste et des Technologies de l'Information et de la Communication	['A few subscriptions between 128 and 256 kbps are still included.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2015.0	531	Float					Ministère de la  Poste et des Technologies de l'Information et de la Communication	['Refers only to ADSL subscriptions.']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2016.0	1104493	Float					Ministère de la Poste, des Télécommunications, des Technologies et du Numérique	['Source : Algérie télécom']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2016.0	978289	Float					Ministère de la Poste, des Télécommunications, des Technologies et du Numérique	['Source : Algérie télécom']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2016.0	2859567	Float					Ministère de la Poste, des Télécommunications, des Technologies et du Numérique	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2016.0	776770	Float					Ministère de la Poste, des Télécommunications, des Technologies et du Numérique	['Source : Algérie télécom']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2017.0	1109910	Float					Ministère de la Poste, des Télécommunications, des Technologies et du Numérique	['Refers to subscriptions at 1 Mbit/s. They are scheduled to be migrated to 2 Mbit/s in 2018.  Correction : L’Ecart est dû après la prise en charge d’autres technologies inclus dans la définition de l’UIT qui n’a pas été inclut dans les données communiqué le mois d’avril 2018']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2017.0	1177546	Float					Ministère de la Poste, des Télécommunications, des Technologies et du Numérique	['Correction : L’Ecart est dû après la prise en charge d’autres technologies inclus dans la définition de l’UIT qui n’a pas été inclut dans les données communiqué le mois d’avril 2018']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2017.0	3210267	Float					Ministère de la Poste, des Télécommunications, des Technologies et du Numérique	"[""Correction : L'écart est dû à l'ajout d'autres technologies pris en charge dans la difinition de l'UIT : FTTX + LS + WiMAX,  Large bande Satellite, et d'autres fournisseurs d'acces internet . ""]"	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	12	Algeria	2017.0	922811	Float					Ministère de la Poste, des Télécommunications, des Technologies et du Numérique	['Correction : L’Ecart est dû après la prise en charge d’autres technologies inclus dans la définition de l’UIT qui n’a pas été inclut dans les données communiqué le mois d’avril 2018']	NA	NUMBER	10MBPS
