series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	756	Switzerland	2000.0	62.4	Float					ILOSTAT - OS - AMECO estimates	['Type of prices: Market prices | Repository: AMECO database, November 2018']	E	PERCENT	G
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	756	Switzerland	2001.0	64.4	Float					ILOSTAT - OS - AMECO estimates	['Type of prices: Market prices | Repository: AMECO database, November 2018']	E	PERCENT	G
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	756	Switzerland	2002.0	65.9	Float					ILOSTAT - OS - AMECO estimates	['Type of prices: Market prices | Repository: AMECO database, November 2018']	E	PERCENT	G
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	756	Switzerland	2003.0	64.9	Float					ILOSTAT - OS - AMECO estimates	['Type of prices: Market prices | Repository: AMECO database, November 2018']	E	PERCENT	G
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	756	Switzerland	2004.0	63.1	Float					ILOSTAT - OS - AMECO estimates	['Type of prices: Market prices | Repository: AMECO database, November 2018']	E	PERCENT	G
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	756	Switzerland	2005.0	62.7	Float					ILOSTAT - OS - AMECO estimates	['Type of prices: Market prices | Repository: AMECO database, November 2018']	E	PERCENT	G
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	756	Switzerland	2006.0	61.4	Float					ILOSTAT - OS - AMECO estimates	['Type of prices: Market prices | Repository: AMECO database, November 2018']	E	PERCENT	G
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	756	Switzerland	2007.0	61.0	Float					ILOSTAT - OS - AMECO estimates	['Type of prices: Market prices | Repository: AMECO database, November 2018']	E	PERCENT	G
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	756	Switzerland	2008.0	61.1	Float					ILOSTAT - OS - AMECO estimates	['Type of prices: Market prices | Repository: AMECO database, November 2018']	E	PERCENT	G
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	756	Switzerland	2009.0	63.0	Float					ILOSTAT - OS - AMECO estimates	['Type of prices: Market prices | Repository: AMECO database, November 2018']	E	PERCENT	G
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	756	Switzerland	2010.0	63.0	Float					ILOSTAT - OS - AMECO estimates	['Type of prices: Market prices | Repository: AMECO database, November 2018']	E	PERCENT	G
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	756	Switzerland	2011.0	64.0	Float					ILOSTAT - OS - AMECO estimates	['Type of prices: Market prices | Repository: AMECO database, November 2018']	E	PERCENT	G
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	756	Switzerland	2012.0	65.0	Float					ILOSTAT - OS - AMECO estimates	['Type of prices: Market prices | Repository: AMECO database, November 2018']	E	PERCENT	G
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	756	Switzerland	2013.0	65.3	Float					ILOSTAT - OS - AMECO estimates	['Type of prices: Market prices | Repository: AMECO database, November 2018']	E	PERCENT	G
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	756	Switzerland	2014.0	65.0	Float					ILOSTAT - OS - AMECO estimates	['Type of prices: Market prices | Repository: AMECO database, November 2018']	E	PERCENT	G
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	756	Switzerland	2015.0	65.4	Float					ILOSTAT - OS - AMECO estimates	['Type of prices: Market prices | Repository: AMECO database, November 2018']	E	PERCENT	G
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	756	Switzerland	2016.0	65.6	Float					ILOSTAT - OS - AMECO estimates	['Type of prices: Market prices | Repository: AMECO database, November 2018']	E	PERCENT	G
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	756	Switzerland	2017.0	65.4	Float					ILOSTAT - OS - AMECO estimates	['Type of prices: Market prices | Repository: AMECO database, November 2018']	E	PERCENT	G
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	756	Switzerland	2018.0	65.7	Float					ILOSTAT - OS - AMECO estimates	['Type of prices: Market prices | Repository: AMECO database, November 2018']	E	PERCENT	G
