series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	466	Mali	2000.0	0.14	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	466	Mali	2001.0	0.19	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	466	Mali	2002.0	0.23	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	466	Mali	2003.0	0.31	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	466	Mali	2004.0	0.43	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	466	Mali	2005.0	0.51	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	466	Mali	2006.0	0.73	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	466	Mali	2007.0	0.81	Float					Comité de Régulation des Télécommnications CRT	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	466	Mali	2008.0	1.57	Float					Comité de Régulation des Télécommnications CRT	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	466	Mali	2009.0	1.80	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	466	Mali	2010.0	2.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	466	Mali	2011.0	2.20	Float					Institut National de la Statistique (ex Direction Nationale de la Statistique et de l'Informatique)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	466	Mali	2012.0	2.80	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	466	Mali	2013.0	3.50	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	466	Mali	2014.0	7.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	466	Mali	2015.0	10.33	Float					ITU Estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	466	Mali	2016.0	11.11	Float					Institut National de la Statistique.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	466	Mali	2017.0	12.72	Float					ITU estimate.	['']	NA	PER_100_POP
