series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	70	Bosnia and Herzegovina	2000.0	1.08	Float					Public Enterprise PTT Bosnia and Herzegovina (PTT BIH).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	70	Bosnia and Herzegovina	2001.0	1.20	Float					Public Enterprise PTT Bosnia and Herzegovina (PTT BIH).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	70	Bosnia and Herzegovina	2002.0	2.65	Float					Communications Regulatory Agency B & H.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	70	Bosnia and Herzegovina	2003.0	3.97	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	70	Bosnia and Herzegovina	2004.0	15.47	Float					Communications Regulatory Agency B & H.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	70	Bosnia and Herzegovina	2005.0	21.33	Float					Communications Regulatory Agency B & H.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	70	Bosnia and Herzegovina	2006.0	25.12	Float					Communications Regulatory Agency B & H.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	70	Bosnia and Herzegovina	2007.0	27.92	Float					Communication Regulatory Agency	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	70	Bosnia and Herzegovina	2008.0	34.66	Float					Communication Regulatory Agency	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	70	Bosnia and Herzegovina	2009.0	37.74	Float					Communication Regulatory Agency	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	70	Bosnia and Herzegovina	2010.0	42.75	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	70	Bosnia and Herzegovina	2011.0	43.89	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	70	Bosnia and Herzegovina	2012.0	45.06	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	70	Bosnia and Herzegovina	2013.0	48.52	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	70	Bosnia and Herzegovina	2014.0	49.92	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	70	Bosnia and Herzegovina	2015.0	52.60	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	70	Bosnia and Herzegovina	2016.0	60.26	Float					Agency for statistics.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	70	Bosnia and Herzegovina	2017.0	69.49	Float					Agency for Statistics of Bosnia and Herzegovina	['']	NA	PER_100_POP
