series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	678	Sao Tome and Principe	2000.0	4.64	Float					Companhia Santomense de Telecomuniçaôes s.a.r.l. (CST).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	678	Sao Tome and Principe	2001.0	6.31	Float					Companhia Santomense de Telecomuniçaôes s.a.r.l. (CST).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	678	Sao Tome and Principe	2002.0	7.58	Float					Companhia Santomense de Telecomuniçaôes s.a.r.l. (CST).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	678	Sao Tome and Principe	2003.0	10.16	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	678	Sao Tome and Principe	2004.0	13.32	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	678	Sao Tome and Principe	2005.0	13.76	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	678	Sao Tome and Principe	2006.0	14.18	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	678	Sao Tome and Principe	2007.0	14.59	Float					Companhia Santomense de Telecomuniçaôes s.a.r.l. (CST).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	678	Sao Tome and Principe	2008.0	15.48	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	678	Sao Tome and Principe	2009.0	16.41	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	678	Sao Tome and Principe	2010.0	18.75	Float					Autoridade Geral de Regulação	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	678	Sao Tome and Principe	2011.0	20.16	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	678	Sao Tome and Principe	2012.0	21.57	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	678	Sao Tome and Principe	2013.0	23.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	678	Sao Tome and Principe	2014.0	24.41	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	678	Sao Tome and Principe	2015.0	25.82	Float					ITU Estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	678	Sao Tome and Principe	2016.0	28.00	Float					ITU Estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	678	Sao Tome and Principe	2017.0	29.93	Float					ITU estimate.	['']	NA	PER_100_POP
