series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2003.0	69	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2004.0	138	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2005.0	404	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2007.0	934	Float					Malawi Communications Regulatory Authority.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2008.0	986	Float					Malawi Communications Regulatory Authority	['MACRA']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2009.0	1034	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2010.0	1085	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2011.0	79	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2011.0	1730	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2011.0	8	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2012.0	1238	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2013.0	350	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2013.0	8777	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2013.0	66	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2014.0	8561	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2014.0	379	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2014.0	21	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2014.0	183	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2015.0	30	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2015.0	1840	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2015.0	5855	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2015.0	3985	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2016.0	51	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2016.0	6591	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2016.0	2050	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2016.0	8692	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2017.0	1951	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2017.0	10816	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2017.0	93	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	454	Malawi	2017.0	8772	Float					Malawi Communications Regulatory Authority	['']	NA	NUMBER	256KT2MBPS
