series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	238	Falkland Islands (Malvinas)	2000.0	58.62	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	238	Falkland Islands (Malvinas)	2001.0	64.60	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	238	Falkland Islands (Malvinas)	2002.0	64.15	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	238	Falkland Islands (Malvinas)	2003.0	64.02	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	238	Falkland Islands (Malvinas)	2004.0	67.32	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	238	Falkland Islands (Malvinas)	2005.0	84.01	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	238	Falkland Islands (Malvinas)	2006.0	87.10	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	238	Falkland Islands (Malvinas)	2007.0	90.06	Float					Cable & Wireless South Atlantic Ltd	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	238	Falkland Islands (Malvinas)	2008.0	92.96	Float					Cable & Wireless	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	238	Falkland Islands (Malvinas)	2009.0	95.84	Float					Cable & Wireless	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	238	Falkland Islands (Malvinas)	2010.0	95.84	Float					Cable & Wireless	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	238	Falkland Islands (Malvinas)	2011.0	96.38	Float					Cable & Wireless	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	238	Falkland Islands (Malvinas)	2012.0	96.92	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	238	Falkland Islands (Malvinas)	2013.0	96.90	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	238	Falkland Islands (Malvinas)	2014.0	97.60	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	238	Falkland Islands (Malvinas)	2015.0	98.31	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	238	Falkland Islands (Malvinas)	2016.0	99.02	Float					ITU Estimate.	['']	NA	PER_100_POP
