series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2006.0	125	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2007.0	308	Float					ITU estimate.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2008.0	344	Float					Autoridade Geral de Regulação	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2009.0	443	Float					Autoridade Geral de Regulação	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2010.0	585	Float					Autoridade Geral de Regulação	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2011.0	737	Float					Autoridade Geral de Regulação	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2012.0	778	Float					Autoridade Geral de Regulação	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2013.0	978	Float					Autoridade Geral de Regulação	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2014.0	1100	Float					ITU estimate.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2015.0	1314	Float					Autoridade Geral de Regulação	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2016.0	0	Float					Autoridade Geral de Regulação	['Not available ']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2016.0	1425	Float					Autoridade Geral de Regulação	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2016.0	0	Float					Autoridade Geral de Regulação	['Not available ']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2016.0	0	Float					Autoridade Geral de Regulação	['Not available ']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2017.0	431	Float					Autoridade Geral de Regulação	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2017.0	930	Float					Autoridade Geral de Regulação	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2017.0	1479	Float					Autoridade Geral de Regulação	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2017.0	118	Float					Autoridade Geral de Regulação	['']	NA	NUMBER	256KT2MBPS
