series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	242	Fiji	2000.0	1.50	Float					Telecom Fiji.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	242	Fiji	2001.0	1.86	Float					Telecom Fiji.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	242	Fiji	2002.0	6.15	Float					Telecom Fiji.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	242	Fiji	2003.0	6.73	Float					Telecom Fiji.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	242	Fiji	2004.0	7.41	Float					Ministry of Information, Communications & Media Relations.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	242	Fiji	2005.0	8.45	Float					Ministry of Information, Communications & Media Relations.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	242	Fiji	2006.0	9.60	Float					Ministry of Information, Communications & Media Relations.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	242	Fiji	2007.0	10.90	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	242	Fiji	2008.0	13.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	242	Fiji	2009.0	17.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	242	Fiji	2010.0	20.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	242	Fiji	2011.0	28.00	Float					ITU estimate. 	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	242	Fiji	2012.0	33.74	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	242	Fiji	2013.0	35.20	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	242	Fiji	2014.0	37.40	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	242	Fiji	2015.0	42.50	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	242	Fiji	2016.0	46.51	Float					ITU Estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	242	Fiji	2017.0	49.97	Float					ITU estimate.	['']	NA	PER_100_POP
