series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	348	Hungary	2014.0	3552.5	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: HUN - Forint(HUF) | Repository: Eurostat | Data reference period: May | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	MALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	348	Hungary	2014.0	2468.4	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: HUN - Forint(HUF) | Repository: Eurostat | Data reference period: May | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	MALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	348	Hungary	2014.0	1782.2	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: HUN - Forint(HUF) | Repository: Eurostat | Data reference period: May | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	MALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	348	Hungary	2014.0	855.4	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: HUN - Forint(HUF) | Repository: Eurostat | Data reference period: May | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	FEMALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	348	Hungary	2014.0	942.4	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: HUN - Forint(HUF) | Repository: Eurostat | Data reference period: May | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	FEMALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	348	Hungary	2014.0	930.9	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: HUN - Forint(HUF) | Repository: Eurostat | Data reference period: May | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	FEMALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	348	Hungary	2014.0	858.8	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: HUN - Forint(HUF) | Repository: Eurostat | Data reference period: May | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	FEMALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	348	Hungary	2014.0	867.1	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: HUN - Forint(HUF) | Repository: Eurostat | Data reference period: May | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	FEMALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	348	Hungary	2014.0	1276.2	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: HUN - Forint(HUF) | Repository: Eurostat | Data reference period: May | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	FEMALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	348	Hungary	2014.0	1334.0	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: HUN - Forint(HUF) | Repository: Eurostat | Data reference period: May | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	FEMALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	348	Hungary	2014.0	1790.5	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: HUN - Forint(HUF) | Repository: Eurostat | Data reference period: May | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	FEMALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	348	Hungary	2014.0	2356.2	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: HUN - Forint(HUF) | Repository: Eurostat | Data reference period: May | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	FEMALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	348	Hungary	2014.0	1311.3	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: HUN - Forint(HUF) | Repository: Eurostat | Data reference period: May | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	348	Hungary	2014.0	905.3	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: HUN - Forint(HUF) | Repository: Eurostat | Data reference period: May | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	MALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	348	Hungary	2014.0	1136.2	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: HUN - Forint(HUF) | Repository: Eurostat | Data reference period: May | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	MALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	348	Hungary	2014.0	1132.3	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: HUN - Forint(HUF) | Repository: Eurostat | Data reference period: May | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	MALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	348	Hungary	2014.0	1040.0	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: HUN - Forint(HUF) | Repository: Eurostat | Data reference period: May | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	MALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	348	Hungary	2014.0	1061.1	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: HUN - Forint(HUF) | Repository: Eurostat | Data reference period: May | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	MALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	348	Hungary	2014.0	1375.9	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: HUN - Forint(HUF) | Repository: Eurostat | Data reference period: May | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	MALE	isco08-4	G
