series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of product
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	56.52174	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	OIL
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	48.8752	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	IND
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	47.22208	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ALP
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	39.29415	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	AGR
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	44.38776	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ARM
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	43.59917	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	TEX
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	826	United Kingdom of Great Britain and Northern Ireland	2017.0	44.0132	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	AGR
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	826	United Kingdom of Great Britain and Northern Ireland	2017.0	51.30141	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ALP
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	826	United Kingdom of Great Britain and Northern Ireland	2017.0	47.70591	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	TEX
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	826	United Kingdom of Great Britain and Northern Ireland	2017.0	53.0343	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ARM
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	826	United Kingdom of Great Britain and Northern Ireland	2017.0	43.0343	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	CLO
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	826	United Kingdom of Great Britain and Northern Ireland	2017.0	75	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	OIL
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	826	United Kingdom of Great Britain and Northern Ireland	2017.0	52.86265	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	IND
