series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	90	Solomon Islands	2004.0	200	Float					Solomon Telekom Company Ltd.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	90	Solomon Islands	2005.0	450	Float					Solomon Telekom Company Ltd.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	90	Solomon Islands	2006.0	650	Float					ITU estimate.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	90	Solomon Islands	2007.0	1000	Float					Solomon Telekom Company Ltd.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	90	Solomon Islands	2008.0	1500	Float					ITU estimate. 	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	90	Solomon Islands	2009.0	2000	Float					ITU estimate.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	90	Solomon Islands	2010.0	2522	Float					Telecommunications Commission of the Solomon Islands	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	90	Solomon Islands	2011.0	2430	Float					Telecommunications Commission of the Solomon Islands	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	90	Solomon Islands	2012.0	2132	Float					Telecommunications Commission of the Solomon Islands	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	90	Solomon Islands	2013.0	1884	Float					Telecommunications Commission of the Solomon Islands	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	90	Solomon Islands	2014.0	1335	Float					Telecommunications Commission of the Solomon Islands	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	90	Solomon Islands	2015.0	1420	Float					Telecommunications Commission of the Solomon Islands	['TCSI']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	90	Solomon Islands	2015.0	0	Float					Telecommunications Commission of the Solomon Islands	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	90	Solomon Islands	2015.0	1420	Float					Telecommunications Commission of the Solomon Islands	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	90	Solomon Islands	2015.0	0	Float					Telecommunications Commission of the Solomon Islands	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	90	Solomon Islands	2016.0	1272	Float					Telecommunications Commission of the Solomon Islands	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	90	Solomon Islands	2016.0	1639	Float					Telecommunications Commission of the Solomon Islands	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	90	Solomon Islands	2016.0	0	Float					Telecommunications Commission of the Solomon Islands	['information not available']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	90	Solomon Islands	2017.0	1084	Float					Telecommunications Commission Solomon Islands	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	90	Solomon Islands	2017.0	1084	Float					Telecommunications Commission Solomon Islands	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	90	Solomon Islands	2017.0	1166	Float					Telecommunications Commission Solomon Islands	['']	NA	NUMBER	ANYS
