series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	48	Bahrain	2001.0	1176	Float					Bahrain Telecommunications Company.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	48	Bahrain	2002.0	4980	Float					Bahrain Telecommunications Company.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	48	Bahrain	2003.0	9737	Float					Bahrain Telecommunications Company.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	48	Bahrain	2004.0	14956	Float					Telecommunications Regulatory Authority (TRA).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	48	Bahrain	2005.0	21432	Float					Telecommunications Regulatory Authority (TRA).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	48	Bahrain	2006.0	38628	Float					Telecommunications Regulatory Authority (TRA).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	48	Bahrain	2007.0	68253	Float					Telecommunications Regulatory Authority (TRA).	['From this year, excluding fixed wireless (WIMAX)']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	48	Bahrain	2008.0	93618	Float					Telecommunications Regulatory Authority 	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	48	Bahrain	2009.0	139513	Float					Telecommunications Regulatory Authority 	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	48	Bahrain	2010.0	154912	Float					Telecommunications Regulatory Authority 	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	48	Bahrain	2011.0	291521	Float					TRA.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	48	Bahrain	2012.0	295387	Float					Telecommunications Regulatory Authority 	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	48	Bahrain	2012.0	98897	Float					Telecommunications Regulatory Authority 	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	48	Bahrain	2012.0	68031	Float					Telecommunications Regulatory Authority 	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	48	Bahrain	2012.0	7040	Float					Telecommunications Regulatory Authority 	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	48	Bahrain	2013.0	76342	Float					Telecommunications Regulatory Authority 	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	48	Bahrain	2013.0	81772	Float					Telecommunications Regulatory Authority 	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	48	Bahrain	2013.0	300056	Float					Telecommunications Regulatory Authority 	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	48	Bahrain	2013.0	17128	Float					Telecommunications Regulatory Authority 	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	48	Bahrain	2014.0	287572	Float					Telecommunications Regulatory Authority 	['']	NA	NUMBER	ANYS
