series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	345.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	BOTHSEX	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	83.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	FEMALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	138.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	FEMALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	146.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	FEMALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	117.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	FEMALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	107.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	FEMALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	122.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	FEMALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	144.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	FEMALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	285.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	FEMALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	88.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	BOTHSEX	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	177.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	BOTHSEX	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	203.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	FEMALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	180.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	BOTHSEX	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	113.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	BOTHSEX	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	115.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	BOTHSEX	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	128.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	BOTHSEX	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	167.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	BOTHSEX	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	221.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	BOTHSEX	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	217.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	189.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	164.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	96.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	MALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	188.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	MALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	186.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	MALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	108.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	MALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	143.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	MALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	167.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	MALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	231.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	MALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	262.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	MALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	643	Russian Federation	2015.0	399.0	Float					ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	['Local currency: RUS - Russian ruble(RUB) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	MALE	isco08-1	G
