series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	804	Ukraine	2016.0	16.3	Float					ILOSTAT - ES - Survey on wages of employees by gender, age, education and occupational group	['Local currency: UKR - Hryvnia(UAH) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	FEMALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	804	Ukraine	2016.0	25.4	Float					ILOSTAT - ES - Survey on wages of employees by gender, age, education and occupational group	['Local currency: UKR - Hryvnia(UAH) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	FEMALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	804	Ukraine	2016.0	32.2	Float					ILOSTAT - ES - Survey on wages of employees by gender, age, education and occupational group	['Local currency: UKR - Hryvnia(UAH) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	BOTHSEX	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	804	Ukraine	2016.0	29.5	Float					ILOSTAT - ES - Survey on wages of employees by gender, age, education and occupational group	['Local currency: UKR - Hryvnia(UAH) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	BOTHSEX	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	804	Ukraine	2016.0	17.3	Float					ILOSTAT - ES - Survey on wages of employees by gender, age, education and occupational group	['Local currency: UKR - Hryvnia(UAH) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	BOTHSEX	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	804	Ukraine	2016.0	31.3	Float					ILOSTAT - ES - Survey on wages of employees by gender, age, education and occupational group	['Local currency: UKR - Hryvnia(UAH) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	BOTHSEX	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	804	Ukraine	2016.0	18.7	Float					ILOSTAT - ES - Survey on wages of employees by gender, age, education and occupational group	['Local currency: UKR - Hryvnia(UAH) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	BOTHSEX	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	804	Ukraine	2016.0	22.9	Float					ILOSTAT - ES - Survey on wages of employees by gender, age, education and occupational group	['Local currency: UKR - Hryvnia(UAH) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	BOTHSEX	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	804	Ukraine	2016.0	25.0	Float					ILOSTAT - ES - Survey on wages of employees by gender, age, education and occupational group	['Local currency: UKR - Hryvnia(UAH) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	FEMALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	804	Ukraine	2016.0	22.9	Float					ILOSTAT - ES - Survey on wages of employees by gender, age, education and occupational group	['Local currency: UKR - Hryvnia(UAH) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	BOTHSEX	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	804	Ukraine	2016.0	49.5	Float					ILOSTAT - ES - Survey on wages of employees by gender, age, education and occupational group	['Local currency: UKR - Hryvnia(UAH) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	BOTHSEX	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	804	Ukraine	2016.0	29.7	Float					ILOSTAT - ES - Survey on wages of employees by gender, age, education and occupational group	['Local currency: UKR - Hryvnia(UAH) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	804	Ukraine	2016.0	43.2	Float					ILOSTAT - ES - Survey on wages of employees by gender, age, education and occupational group	['Local currency: UKR - Hryvnia(UAH) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	FEMALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	804	Ukraine	2016.0	39.3	Float					ILOSTAT - ES - Survey on wages of employees by gender, age, education and occupational group	['Local currency: UKR - Hryvnia(UAH) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	FEMALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	804	Ukraine	2016.0	37.2	Float					ILOSTAT - ES - Survey on wages of employees by gender, age, education and occupational group	['Local currency: UKR - Hryvnia(UAH) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	804	Ukraine	2016.0	41.8	Float					ILOSTAT - ES - Survey on wages of employees by gender, age, education and occupational group	['Local currency: UKR - Hryvnia(UAH) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	BOTHSEX	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	804	Ukraine	2016.0	33.3	Float					ILOSTAT - ES - Survey on wages of employees by gender, age, education and occupational group	['Local currency: UKR - Hryvnia(UAH) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Geographical coverage: Total national, excluding some areas']	C	CUR_LCU	BOTHSEX	isco08	G
