series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	72	Botswana	2000.0	2.90	Float					Botswana Telecommunication Corporation.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	72	Botswana	2001.0	3.43	Float					Botswana Telecommunication Corporation.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	72	Botswana	2002.0	3.39	Float					Botswana Telecommunication Corporation.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	72	Botswana	2003.0	3.35	Float					Botswana Telecommunications Authority (BTA).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	72	Botswana	2004.0	3.30	Float					Botswana Telecommunications Authority (BTA).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	72	Botswana	2005.0	3.26	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	72	Botswana	2006.0	4.29	Float					Botswana Telecommunications Authority (BTA).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	72	Botswana	2007.0	5.28	Float					BOTSWANA TELECOMMUNICATIONS AUTHORITY	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	72	Botswana	2008.0	6.25	Float					BOTSWANA TELECOMMUNICATIONS AUTHORITY	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	72	Botswana	2009.0	6.15	Float					Estimate from BOTSWANA TELECOMMUNICATIONS AUTHORITY	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	72	Botswana	2010.0	6.00	Float					Botswana Telecommunications Authority	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	72	Botswana	2011.0	9.00	Float					RIA.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	72	Botswana	2012.0	16.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	72	Botswana	2013.0	30.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	72	Botswana	2014.0	36.74	Float					Central Statistics Office.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	72	Botswana	2015.0	37.31	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	72	Botswana	2016.0	39.36	Float					ITU Estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	72	Botswana	2017.0	41.41	Float					ITU estimate.	['']	NA	PER_100_POP
