series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	204	Benin	2002.0	21	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	204	Benin	2003.0	21	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	204	Benin	2004.0	81	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	204	Benin	2005.0	196	Float					Autorité Transitoire de Régulation des Postes et Télécommunications	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	204	Benin	2006.0	1498	Float					Autorité Transitoire de Régulation des Postes et Télécommunications	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	204	Benin	2007.0	710	Float					Autorité Transitoire de Régulation des Postes et Télécommunications	['Excluding fixed wireless.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	204	Benin	2007.0	0	Float					Autorité Transitoire de Régulation des Postes et Télécommunications	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	204	Benin	2008.0	1998	Float					Autorité Transitoire de Régulation des Postes et Télécommunications	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	204	Benin	2008.0	8424	Float					Autorité Transitoire de Régulation des Postes et Télécommunications	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	204	Benin	2008.0	0	Float					Autorité Transitoire de Régulation des Postes et Télécommunications	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	204	Benin	2009.0	1791	Float					Autorité transitoire de régulation des postes et télécommunications du Bénin	['']	NA	NUMBER	256KT2MBPS
