series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Disability status	Reporting Type
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	2016.0	21.6	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Short term indicators of the labour market | Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15 years old | Age coverage - maximum age: None;']	C	PERCENT	MALE	PWD	G
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	2016.0	22.7	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Short term indicators of the labour market | Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15 years old | Age coverage - maximum age: None;']	C	PERCENT	BOTHSEX	_T	G
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	2016.0	24.4	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Short term indicators of the labour market | Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15 years old | Age coverage - maximum age: None;']	C	PERCENT	FEMALE	_T	G
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	2016.0	21.0	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Short term indicators of the labour market | Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15 years old | Age coverage - maximum age: None;']	C	PERCENT	MALE	_T	G
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	2016.0	15.0	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Short term indicators of the labour market | Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15 years old | Age coverage - maximum age: None;']	C	PERCENT	MALE	PD	G
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	2016.0	23.3	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Short term indicators of the labour market | Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15 years old | Age coverage - maximum age: None;']	C	PERCENT	BOTHSEX	PWD	G
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	2016.0	18.8	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Short term indicators of the labour market | Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15 years old | Age coverage - maximum age: None;']	C	PERCENT	FEMALE	PD	G
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	2016.0	17.2	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Short term indicators of the labour market | Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15 years old | Age coverage - maximum age: None;']	C	PERCENT	BOTHSEX	PD	G
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	2016.0	25.1	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Short term indicators of the labour market | Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15 years old | Age coverage - maximum age: None;']	C	PERCENT	FEMALE	PWD	G
