series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	288	Ghana	2000.0	0.15	Float					Ghana Telecom.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	288	Ghana	2001.0	0.20	Float					Ghana Telecom estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	288	Ghana	2002.0	0.83	Float					National Communications Authority (NCA).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	288	Ghana	2003.0	1.19	Float					National Communications Authority (NCA).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	288	Ghana	2004.0	1.72	Float					National Communications Authority (NCA).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	288	Ghana	2005.0	1.83	Float					National Communications Authority (NCA).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	288	Ghana	2006.0	2.72	Float					National Communications Authority (NCA).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	288	Ghana	2007.0	3.85	Float					National Communications Authority	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	288	Ghana	2008.0	4.27	Float					National Communications Authority	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	288	Ghana	2009.0	5.44	Float					National Communications Authority	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	288	Ghana	2010.0	7.80	Float					Ghana Statistical Service.	['Break in comparability: persons 12 years and older. Based on Census 2010 results.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	288	Ghana	2011.0	9.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	288	Ghana	2012.0	10.60	Float					Ghana Statistical Service	['Ghana Living Standards Survey 2012/2013. The estimate is based on weighting households who use internet by the household size over the total estimated population. Sample weights have also been applied. The question was asked at household level.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	288	Ghana	2013.0	15.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	288	Ghana	2014.0	25.52	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	288	Ghana	2015.0	31.45	Float					ITU Estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	288	Ghana	2016.0	34.67	Float					ITU Estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	288	Ghana	2017.0	37.88	Float					ITU estimate.	['']	NA	PER_100_POP
