series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	344	China, Hong Kong Special Administrative Region	2000.0	27.83	Float					Census and Statistics Department	['Population age 10+ who accessed Internet in previous year.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	344	China, Hong Kong Special Administrative Region	2001.0	38.67	Float					Census and Statistics Department	['Population age 10+ who accessed Internet in previous year.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	344	China, Hong Kong Special Administrative Region	2002.0	43.08	Float					Census and Statistics Department	['Population age 10+ who accessed Internet in previous year.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	344	China, Hong Kong Special Administrative Region	2003.0	52.20	Float					Census and Statistics Department	['Population age 10+ who accessed Internet in previous year.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	344	China, Hong Kong Special Administrative Region	2004.0	56.40	Float					Census and Statistics Department	['Population age 10+ who accessed Internet in previous year.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	344	China, Hong Kong Special Administrative Region	2005.0	56.90	Float					Census and Statistics Department.	['Population age 10+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	344	China, Hong Kong Special Administrative Region	2006.0	60.80	Float					Census and Statistics Department.	['Population age 10+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	344	China, Hong Kong Special Administrative Region	2007.0	64.80	Float					Census and Statistics Department.	['Population age 10+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	344	China, Hong Kong Special Administrative Region	2008.0	66.70	Float					Census and Statistics Department.	['Population age 10+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	344	China, Hong Kong Special Administrative Region	2009.0	69.40	Float					Census and Statistics Department.	['Population age 10+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	344	China, Hong Kong Special Administrative Region	2010.0	72.00	Float					Office of the Telecommunications Authority	['Population age 10+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	344	China, Hong Kong Special Administrative Region	2011.0	72.20	Float					ITU estimate.	['Population age 10+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	344	China, Hong Kong Special Administrative Region	2012.0	72.90	Float					Census and Statistics Department	['All persons aged 10 and over']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	344	China, Hong Kong Special Administrative Region	2013.0	74.20	Float					Census and Statistics Department	['All persons aged 10 and over']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	344	China, Hong Kong Special Administrative Region	2014.0	79.87	Float					Census and Statistics Department	['Population age 10+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	344	China, Hong Kong Special Administrative Region	2015.0	84.95	Float					Census and Statistics Department	['Population age 10+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	344	China, Hong Kong Special Administrative Region	2016.0	87.48	Float					Census and Statistics Department.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	344	China, Hong Kong Special Administrative Region	2017.0	89.42	Float					Census and Statistics Department	['Number of individuals aged 10 and over who used the Internet (from any location) in the last twelve months']	NA	PER_100_POP
