series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	670	Saint Vincent and the Grenadines	2000.0	3.25	Float					Cable and Wireless (W.I.) Ltd.  (C&W).	['Estimation based on GPRS subscribers, fixed and mobile.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	670	Saint Vincent and the Grenadines	2001.0	5.09	Float					Cable and Wireless (W.I.) Ltd.  (C&W).	['Estimation based on GPRS subscribers, fixed and mobile.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	670	Saint Vincent and the Grenadines	2002.0	5.55	Float					National Telecommunications Regulatory Commission.	['Estimation based on GPRS subscribers, fixed and mobile.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	670	Saint Vincent and the Grenadines	2003.0	6.46	Float					National Telecommunications Regulatory Commission.	['Estimate.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	670	Saint Vincent and the Grenadines	2004.0	7.37	Float					National Telecommunications Regulatory Commission.	['Estimate.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	670	Saint Vincent and the Grenadines	2005.0	9.20	Float					National Telecommunications Regulatory Commission.	['Estimate.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	670	Saint Vincent and the Grenadines	2006.0	12.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	670	Saint Vincent and the Grenadines	2007.0	16.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	670	Saint Vincent and the Grenadines	2008.0	21.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	670	Saint Vincent and the Grenadines	2009.0	31.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	670	Saint Vincent and the Grenadines	2010.0	33.70	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	670	Saint Vincent and the Grenadines	2011.0	36.70	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	670	Saint Vincent and the Grenadines	2012.0	40.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	670	Saint Vincent and the Grenadines	2013.0	43.50	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	670	Saint Vincent and the Grenadines	2014.0	47.40	Float					ECTEL	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	670	Saint Vincent and the Grenadines	2015.0	51.77	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	670	Saint Vincent and the Grenadines	2016.0	55.57	Float					ITU Estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	670	Saint Vincent and the Grenadines	2017.0	65.56	Float					NTRC.	['']	NA	PER_100_POP
