series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	840	United States of America	2010.0	21.4	Float					ILOSTAT - ES - Occupational Employment Statistics Survey	['Data reference period: May | Economic activity coverage: Excluding agriculture']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	840	United States of America	2010.0	16.2	Float					ILOSTAT - ES - Occupational Employment Statistics Survey	['Data reference period: May | Economic activity coverage: Excluding agriculture']	C	CUR_LCU	BOTHSEX	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	840	United States of America	2010.0	16.1	Float					ILOSTAT - ES - Occupational Employment Statistics Survey	['Data reference period: May | Economic activity coverage: Excluding agriculture']	C	CUR_LCU	BOTHSEX	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	840	United States of America	2010.0	50.7	Float					ILOSTAT - ES - Occupational Employment Statistics Survey	['Data reference period: May | Economic activity coverage: Excluding agriculture']	C	CUR_LCU	BOTHSEX	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	840	United States of America	2010.0	20.6	Float					ILOSTAT - ES - Occupational Employment Statistics Survey	['Data reference period: May | Economic activity coverage: Excluding agriculture']	C	CUR_LCU	BOTHSEX	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	840	United States of America	2010.0	21.1	Float					ILOSTAT - ES - Occupational Employment Statistics Survey	['Data reference period: May | Economic activity coverage: Excluding agriculture']	C	CUR_LCU	BOTHSEX	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	840	United States of America	2010.0	11.7	Float					ILOSTAT - ES - Occupational Employment Statistics Survey	['Data reference period: May | Economic activity coverage: Excluding agriculture']	C	CUR_LCU	BOTHSEX	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	840	United States of America	2010.0	17.7	Float					ILOSTAT - ES - Occupational Employment Statistics Survey	['Data reference period: May | Economic activity coverage: Excluding agriculture']	C	CUR_LCU	BOTHSEX	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	840	United States of America	2011.0	16.5	Float					ILOSTAT - ES - Occupational Employment Statistics Survey	['Data reference period: May | Economic activity coverage: Excluding agriculture']	C	CUR_LCU	BOTHSEX	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	840	United States of America	2011.0	20.9	Float					ILOSTAT - ES - Occupational Employment Statistics Survey	['Data reference period: May | Economic activity coverage: Excluding agriculture']	C	CUR_LCU	BOTHSEX	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	840	United States of America	2011.0	11.7	Float					ILOSTAT - ES - Occupational Employment Statistics Survey	['Data reference period: May | Economic activity coverage: Excluding agriculture']	C	CUR_LCU	BOTHSEX	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	840	United States of America	2011.0	18.0	Float					ILOSTAT - ES - Occupational Employment Statistics Survey	['Data reference period: May | Economic activity coverage: Excluding agriculture']	C	CUR_LCU	BOTHSEX	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	840	United States of America	2011.0	16.4	Float					ILOSTAT - ES - Occupational Employment Statistics Survey	['Data reference period: May | Economic activity coverage: Excluding agriculture']	C	CUR_LCU	BOTHSEX	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	840	United States of America	2011.0	51.6	Float					ILOSTAT - ES - Occupational Employment Statistics Survey	['Data reference period: May | Economic activity coverage: Excluding agriculture']	C	CUR_LCU	BOTHSEX	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	840	United States of America	2011.0	21.7	Float					ILOSTAT - ES - Occupational Employment Statistics Survey	['Data reference period: May | Economic activity coverage: Excluding agriculture']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	840	United States of America	2011.0	21.5	Float					ILOSTAT - ES - Occupational Employment Statistics Survey	['Data reference period: May | Economic activity coverage: Excluding agriculture']	C	CUR_LCU	BOTHSEX	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	840	United States of America	2012.0	16.5	Float					ILOSTAT - ES - Occupational Employment Statistics Survey	['Data reference period: May | Economic activity coverage: Excluding agriculture']	C	CUR_LCU	BOTHSEX	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	840	United States of America	2012.0	52.2	Float					ILOSTAT - ES - Occupational Employment Statistics Survey	['Data reference period: May | Economic activity coverage: Excluding agriculture']	C	CUR_LCU	BOTHSEX	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	840	United States of America	2012.0	22.0	Float					ILOSTAT - ES - Occupational Employment Statistics Survey	['Data reference period: May | Economic activity coverage: Excluding agriculture']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	840	United States of America	2012.0	18.3	Float					ILOSTAT - ES - Occupational Employment Statistics Survey	['Data reference period: May | Economic activity coverage: Excluding agriculture']	C	CUR_LCU	BOTHSEX	isco08-5	G
