series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2006.0	3085	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2007.0	3200	Float					Comité de Régulation des Télécommunications.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2008.0	5272	Float					Comité de Régulation des Télécommunications.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2009.0	8244	Float					Comité de Régulation des Télécommunications.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2010.0	8019	Float					Comité de Régulation des Télécommunications	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2011.0	8482	Float					Comité de Régulation des Télécommunications	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2012.0	4320	Float					Autorité Malienne de Régulation des Télécommunications/TIC et Postes (AMRTP)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2013.0	2909	Float					Autorité Malienne de Régulation des Télécommunications/TIC et Postes (AMRTP)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2015.0	3499	Float					Autorité Malienne de Régulation des Télécommunications/TIC et Postes (AMRTP)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2016.0	25323	Float					Autorité Malienne de Régulation des Télécommunications/TIC et Postes (AMRTP)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2016.0	0	Float					Autorité Malienne de Régulation des Télécommunications/TIC et Postes (AMRTP)	['Service non disponible']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2016.0	21146	Float					Autorité Malienne de Régulation des Télécommunications/TIC et Postes (AMRTP)	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2016.0	4177	Float					Autorité Malienne de Régulation des Télécommunications/TIC et Postes (AMRTP)	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2017.0	32412	Float					Autorité Malienne de Régulation des Télécommunications/TIC et Postes (AMRTP)	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2017.0	8104	Float					Autorité Malienne de Régulation des Télécommunications/TIC et Postes (AMRTP)	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2017.0	40516	Float					Autorité Malienne de Régulation des Télécommunications/TIC et Postes (AMRTP)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2017.0	0	Float					Autorité Malienne de Régulation des Télécommunications/TIC et Postes (AMRTP)	['Service non disponible']	NA	NUMBER	10MBPS
