series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2000.0	144215	Float					Institut belge des services postaux et des télécommunications (IBPT).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2001.0	460011	Float					Institut belge des services postaux et des télécommunications (IBPT).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2002.0	815418	Float					Institut belge des services postaux et des télécommunications (IBPT).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2003.0	1242928	Float					Institut belge des services postaux et des télécommunications (IBPT).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2004.0	1619944	Float					Institut belge des services postaux et des télécommunications (IBPT).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2005.0	2010584	Float					Institut belge des services postaux et des télécommunications (IBPT).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2006.0	2451585	Float					Institut belge des services postaux et des télécommunications (IBPT).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2007.0	286009	Float					IBPT	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2007.0	1450516	Float					IBPT	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2007.0	2729624	Float					IBPT	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2007.0	741843	Float					IBPT	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2008.0	1111104	Float					IBPT	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2008.0	228825	Float					IBPT	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2008.0	1498235	Float					IBPT	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2008.0	2982500	Float					IBPT	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2009.0	1582576	Float					IBPT	['Breakdown by speed not reported by all operators.']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2009.0	3153262	Float					IBPT	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2009.0	1248986	Float					IBPT	['Breakdown by speed not reported by all operators.']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2009.0	211814	Float					IBPT	['Breakdown by speed not reported by all operators.']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2010.0	3373143	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2010.0	1935468	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2010.0	1367367	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2010.0	70270	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2011.0	2507026	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2011.0	43875	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2011.0	977938	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2011.0	3543759	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2012.0	2903710	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2012.0	39894	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2012.0	735592	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2012.0	3692009	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2013.0	29993	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2013.0	582021	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2013.0	3828918	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2013.0	3207379	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2014.0	26608	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2014.0	484399	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2014.0	3500194	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2014.0	4011201	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2015.0	4121049	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2015.0	3719242	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2015.0	19945	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2015.0	381862	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2016.0	339463	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2016.0	4270309	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2016.0	3918350	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2016.0	12496	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2017.0	3521	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2017.0	200742	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2017.0	4378973	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	56	Belgium	2017.0	4174709	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	NUMBER	10MBPS
