series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	858	Uruguay	2004.0	27000	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	858	Uruguay	2005.0	48539	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	858	Uruguay	2006.0	106582	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	858	Uruguay	2007.0	165018	Float					URSEC	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	858	Uruguay	2008.0	244531	Float					URSEC	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	858	Uruguay	2009.0	317484	Float					URSEC	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	858	Uruguay	2010.0	383549	Float					Unidad Reguladora de Servicios de Comunicaciones	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	858	Uruguay	2011.0	472876	Float					Unidad Reguladora de Servicios de Comunicaciones	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	858	Uruguay	2012.0	580669	Float					Unidad Reguladora de Servicios de Comunicaciones	['Incl. ADSL and FTTH.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	858	Uruguay	2013.0	737078	Float					Unidad Reguladora de Servicios de Comunicaciones	['Incl. ADSL and FTTH + LMDS.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	858	Uruguay	2014.0	840261	Float					Unidad Reguladora de Servicios de Comunicaciones	['Incl. ADSL and FTTH + LMDS.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	858	Uruguay	2015.0	900933	Float					Unidad Reguladora de Servicios de Comunicaciones	['Incl. ADSL and FTTH + LMDS.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	858	Uruguay	2016.0	921772	Float					Unidad Reguladora de Servicios de Comunicaciones	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	858	Uruguay	2017.0	646483	Float					Unidad Reguladora de Servicios de Comunicaciones	['Jan-18']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	858	Uruguay	2017.0	2273	Float					Unidad Reguladora de Servicios de Comunicaciones	['Jan-18']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	858	Uruguay	2017.0	304363	Float					Unidad Reguladora de Servicios de Comunicaciones	['Jan-18']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	858	Uruguay	2017.0	953143	Float					Unidad Reguladora de Servicios de Comunicaciones	['Incl. ADSL and FTTH + LMDS+ others. January 2018']	NA	NUMBER	ANYS
