series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	470	Malta	2000.0	13.11	Float					Malta Communications Authority.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	470	Malta	2001.0	17.88	Float					Malta Communications Authority.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	470	Malta	2002.0	28.92	Float					Malta Communications Authority.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	470	Malta	2003.0	31.64	Float					Malta Communications Authority.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	470	Malta	2004.0	34.62	Float					Malta Communications Authority.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	470	Malta	2005.0	41.24	Float					Eurostat.	['Population age 16-74.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	470	Malta	2006.0	40.41	Float					Eurostat.	['Population age 16-74.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	470	Malta	2007.0	46.90	Float					Eurostat.	['Population age 16-74.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	470	Malta	2008.0	50.08	Float					Eurostat.	['Population age 16-74.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	470	Malta	2009.0	58.86	Float					Eurostat.	['Population age 16-74.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	470	Malta	2010.0	63.00	Float					Malta Communications Authority	['Population age 16-74.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	470	Malta	2011.0	68.02	Float					Eurostat.	[' Users in the last 3 months. Age 16-74.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	470	Malta	2012.0	68.20	Float					Eurostat.	[' Users in the last 3 months.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	470	Malta	2013.0	68.91	Float					Eurostat.	['Population age 16-74.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	470	Malta	2014.0	73.17	Float					Eurostat	['Population age 16-74.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	470	Malta	2015.0	75.96	Float					National Statistics Office	['Individuals who have used the internet 3 months prior to the survey - 2015']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	470	Malta	2016.0	77.29	Float					National Statistics Office.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	470	Malta	2017.0	80.07	Float					National Statistics Office	['Individuals who have used the internet 3 months prior to the survey - 2017']	NA	PER_100_POP
