series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	275	State of Palestine	2000.0	1.11	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	275	State of Palestine	2001.0	1.84	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	275	State of Palestine	2002.0	3.10	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	275	State of Palestine	2003.0	4.13	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	275	State of Palestine	2004.0	4.40	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	275	State of Palestine	2005.0	16.01	Float					ITU estimate. 	['Population age 10+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	275	State of Palestine	2006.0	18.41	Float					Palestinian Central Bureau of Statistics	['Population age 10+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	275	State of Palestine	2007.0	21.18	Float					ITU estimate. 	['Population age 10+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	275	State of Palestine	2008.0	24.36	Float					ITU estimate.	['Population age 10+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	275	State of Palestine	2009.0	32.23	Float					Palestinian Central Bureau of Statistics	['Population age 10+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	275	State of Palestine	2010.0	37.40	Float					ITU estimate.	['Refers to total population.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	275	State of Palestine	2011.0	41.08	Float					ITU estimate based on Palestinian Central Bureau of Statistics	['Refers to total population.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	275	State of Palestine	2012.0	43.40	Float					Palestinian Central Bureau of Statistics	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	275	State of Palestine	2013.0	46.60	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	275	State of Palestine	2014.0	53.67	Float					Palestinian Central Bureau of Statistics	['Population age 10+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	275	State of Palestine	2015.0	57.42	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	275	State of Palestine	2016.0	61.18	Float					ITU Estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	275	State of Palestine	2017.0	65.20	Float					ITU estimate.	['']	NA	PER_100_POP
