series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Education level	Reporting Type	Type of skill
SE_TOT_GPI	Gender parity index for achievement (ratio)	660	Anguilla	2013.0	1.33495	Float					National Learning Assessment (NLA): Academic Performance Assessment; Grade 6 (-1); Minimum proficiency level: Meeting the standards of 50%	['']	C	Ratio	PRIMAR	G	SKILL_READ
SE_TOT_GPI	Gender parity index for achievement (ratio)	660	Anguilla	2013.0	1.33387	Float					National Learning Assessment (NLA): Academic Performance Assessment; Grade 3; Minimum proficiency level: Meeting the standards of 50%	['']	C	Ratio	GRAD23	G	SKILL_READ
SE_TOT_GPI	Gender parity index for achievement (ratio)	660	Anguilla	2013.0	1.12874	Float					National Learning Assessment (NLA): Academic Performance Assessment; Grade 3; Minimum proficiency level: Meeting the standards of 50%	['']	C	Ratio	GRAD23	G	SKILL_MATH
SE_TOT_GPI	Gender parity index for achievement (ratio)	660	Anguilla	2013.0	1.2488	Float					National Learning Assessment (NLA): Academic Performance Assessment; Grade 6 (-1); Minimum proficiency level: Meeting the standards of 50%	['']	C	Ratio	PRIMAR	G	SKILL_MATH
SE_TOT_GPI	Gender parity index for achievement (ratio)	660	Anguilla	2014.0	1.02273	Float					National Learning Assessment (NLA): Academic Performance Assessment; Grade 6 (-1); Minimum proficiency level: Meeting the standards of 50%	['']	C	Ratio	PRIMAR	G	SKILL_MATH
SE_TOT_GPI	Gender parity index for achievement (ratio)	660	Anguilla	2014.0	1.59609	Float					National Learning Assessment (NLA): Academic Performance Assessment; Grade 3; Minimum proficiency level: Meeting the standards of 50%	['']	C	Ratio	GRAD23	G	SKILL_MATH
SE_TOT_GPI	Gender parity index for achievement (ratio)	660	Anguilla	2014.0	1.40468	Float					National Learning Assessment (NLA): Academic Performance Assessment; Grade 6 (-1); Minimum proficiency level: Meeting the standards of 50%	['']	C	Ratio	PRIMAR	G	SKILL_READ
SE_TOT_GPI	Gender parity index for achievement (ratio)	660	Anguilla	2014.0	1.25828	Float					National Learning Assessment (NLA): Academic Performance Assessment; Grade 3; Minimum proficiency level: Meeting the standards of 50%	['']	C	Ratio	GRAD23	G	SKILL_READ
SE_TOT_GPI	Gender parity index for achievement (ratio)	660	Anguilla	2015.0	1.28205	Float					National Learning Assessment (NLA): Academic Performance Assessment; Grade 6 (-1); Minimum proficiency level: Meeting the standards of 50%	['']	C	Ratio	PRIMAR	G	SKILL_READ
SE_TOT_GPI	Gender parity index for achievement (ratio)	660	Anguilla	2015.0	1.54265	Float					National Learning Assessment (NLA): Academic Performance Assessment; Grade 3; Minimum proficiency level: Meeting the standards of 50%	['']	C	Ratio	GRAD23	G	SKILL_READ
SE_TOT_GPI	Gender parity index for achievement (ratio)	660	Anguilla	2015.0	1.29534	Float					National Learning Assessment (NLA): Academic Performance Assessment; Grade 6 (-1); Minimum proficiency level: Meeting the standards of 50%	['']	C	Ratio	PRIMAR	G	SKILL_MATH
