series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	752	Sweden	2014.0	158.2	Float					ILOSTAT - ES - Salary Structure Statistics	['Local currency: SWE - Swedish krona(SEK) | Repository: Eurostat | Data reference period: September | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Age coverage - minimum age: 17 years old']	C	CUR_LCU	FEMALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	752	Sweden	2014.0	150.8	Float					ILOSTAT - ES - Salary Structure Statistics	['Local currency: SWE - Swedish krona(SEK) | Repository: Eurostat | Data reference period: September | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Age coverage - minimum age: 17 years old']	C	CUR_LCU	FEMALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	752	Sweden	2014.0	141.7	Float					ILOSTAT - ES - Salary Structure Statistics	['Local currency: SWE - Swedish krona(SEK) | Repository: Eurostat | Data reference period: September | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Age coverage - minimum age: 17 years old']	C	CUR_LCU	FEMALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	752	Sweden	2014.0	159.4	Float					ILOSTAT - ES - Salary Structure Statistics	['Local currency: SWE - Swedish krona(SEK) | Repository: Eurostat | Data reference period: September | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Age coverage - minimum age: 17 years old']	C	CUR_LCU	FEMALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	752	Sweden	2014.0	161.9	Float					ILOSTAT - ES - Salary Structure Statistics	['Local currency: SWE - Swedish krona(SEK) | Repository: Eurostat | Data reference period: September | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Age coverage - minimum age: 17 years old']	C	CUR_LCU	FEMALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	752	Sweden	2014.0	130.0	Float					ILOSTAT - ES - Salary Structure Statistics	['Local currency: SWE - Swedish krona(SEK) | Repository: Eurostat | Data reference period: September | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Age coverage - minimum age: 17 years old']	C	CUR_LCU	FEMALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	752	Sweden	2014.0	148.1	Float					ILOSTAT - ES - Salary Structure Statistics	['Local currency: SWE - Swedish krona(SEK) | Repository: Eurostat | Data reference period: September | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Age coverage - minimum age: 17 years old']	C	CUR_LCU	BOTHSEX	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	752	Sweden	2014.0	187.8	Float					ILOSTAT - ES - Salary Structure Statistics	['Local currency: SWE - Swedish krona(SEK) | Repository: Eurostat | Data reference period: September | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Age coverage - minimum age: 17 years old']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	752	Sweden	2014.0	315.5	Float					ILOSTAT - ES - Salary Structure Statistics	['Local currency: SWE - Swedish krona(SEK) | Repository: Eurostat | Data reference period: September | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Age coverage - minimum age: 17 years old']	C	CUR_LCU	BOTHSEX	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	752	Sweden	2014.0	214.5	Float					ILOSTAT - ES - Salary Structure Statistics	['Local currency: SWE - Swedish krona(SEK) | Repository: Eurostat | Data reference period: September | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Age coverage - minimum age: 17 years old']	C	CUR_LCU	BOTHSEX	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	752	Sweden	2014.0	201.5	Float					ILOSTAT - ES - Salary Structure Statistics	['Local currency: SWE - Swedish krona(SEK) | Repository: Eurostat | Data reference period: September | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Age coverage - minimum age: 17 years old']	C	CUR_LCU	BOTHSEX	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	752	Sweden	2014.0	160.2	Float					ILOSTAT - ES - Salary Structure Statistics	['Local currency: SWE - Swedish krona(SEK) | Repository: Eurostat | Data reference period: September | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Age coverage - minimum age: 17 years old']	C	CUR_LCU	BOTHSEX	isco08-4	G
