series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	170	Colombia	2001.0	2202.0	Float					ILOSTAT - HS - Continuous Household Survey	['Local currency: COL - Colombian peso(COP) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	170	Colombia	2001.0	2244.0	Float					ILOSTAT - HS - Continuous Household Survey	['Local currency: COL - Colombian peso(COP) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	170	Colombia	2001.0	2174.0	Float					ILOSTAT - HS - Continuous Household Survey	['Local currency: COL - Colombian peso(COP) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	170	Colombia	2002.0	3428.0	Float					ILOSTAT - HS - Continuous Household Survey	['Local currency: COL - Colombian peso(COP) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	170	Colombia	2002.0	2911.0	Float					ILOSTAT - HS - Continuous Household Survey	['Local currency: COL - Colombian peso(COP) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	170	Colombia	2002.0	3102.0	Float					ILOSTAT - HS - Continuous Household Survey	['Local currency: COL - Colombian peso(COP) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	170	Colombia	2003.0	2748.0	Float					ILOSTAT - HS - Continuous Household Survey	['Local currency: COL - Colombian peso(COP) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	170	Colombia	2003.0	2692.0	Float					ILOSTAT - HS - Continuous Household Survey	['Local currency: COL - Colombian peso(COP) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	170	Colombia	2003.0	2839.0	Float					ILOSTAT - HS - Continuous Household Survey	['Local currency: COL - Colombian peso(COP) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	170	Colombia	2004.0	3128.0	Float					ILOSTAT - HS - Continuous Household Survey	['Local currency: COL - Colombian peso(COP) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	170	Colombia	2004.0	3074.0	Float					ILOSTAT - HS - Continuous Household Survey	['Local currency: COL - Colombian peso(COP) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	170	Colombia	2004.0	3108.0	Float					ILOSTAT - HS - Continuous Household Survey	['Local currency: COL - Colombian peso(COP) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	170	Colombia	2005.0	3305.0	Float					ILOSTAT - HS - Continuous Household Survey	['Local currency: COL - Colombian peso(COP) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	170	Colombia	2005.0	3354.0	Float					ILOSTAT - HS - Continuous Household Survey	['Local currency: COL - Colombian peso(COP) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	170	Colombia	2005.0	3276.0	Float					ILOSTAT - HS - Continuous Household Survey	['Local currency: COL - Colombian peso(COP) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
