series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	807	North Macedonia	2002.0	23.59	Float					ILOSTAT - LFS - Labour Force survey	['Data reference period: April']	C	PERCENT	G
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	807	North Macedonia	2003.0	24.09	Float					ILOSTAT - LFS - Labour Force survey	['Data reference period: April']	C	PERCENT	G
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	807	North Macedonia	2004.0	22.23	Float					ILOSTAT - LFS - EU Labour Force Survey	['NA']	C	PERCENT	G
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	807	North Macedonia	2005.0	22.07	Float					ILOSTAT - LFS - EU Labour Force Survey	['NA']	C	PERCENT	G
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	807	North Macedonia	2006.0	21.57	Float					ILOSTAT - LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	G
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	807	North Macedonia	2007.0	21.38	Float					ILOSTAT - LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	G
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	807	North Macedonia	2011.0	19.41	Float					ILOSTAT - LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	G
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	807	North Macedonia	2012.0	19.51	Float					ILOSTAT - LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	G
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	807	North Macedonia	2013.0	19.38	Float					ILOSTAT - LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	G
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	807	North Macedonia	2014.0	19.26	Float					ILOSTAT - LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	G
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	807	North Macedonia	2015.0	19.43	Float					ILOSTAT - LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	G
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	807	North Macedonia	2016.0	19.02	Float					ILOSTAT - LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	G
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	807	North Macedonia	2017.0	19.34	Float					ILOSTAT - LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	G
