series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of skill	Reporting Type
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	533	Aruba	2017.0	43.0	Float					National Assessment (NA): ICT 2017 Survey	['']	C	PERCENT	BOTHSEX	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	533	Aruba	2017.0	28.0	Float					National Assessment (NA): ICT 2017 Survey	['']	C	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	533	Aruba	2017.0	5.0	Float					National Assessment (NA): ICT 2017 Survey	['']	C	PERCENT	BOTHSEX	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	533	Aruba	2017.0	32.0	Float					National Assessment (NA): ICT 2017 Survey	['']	C	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	533	Aruba	2017.0	53.0	Float					National Assessment (NA): ICT 2017 Survey	['']	C	PERCENT	BOTHSEX	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	533	Aruba	2017.0	54.0	Float					National Assessment (NA): ICT 2017 Survey	['']	C	PERCENT	BOTHSEX	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	533	Aruba	2017.0	52.0	Float					National Assessment (NA): ICT 2017 Survey	['']	C	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	533	Aruba	2017.0	45.0	Float					National Assessment (NA): ICT 2017 Survey	['']	C	PERCENT	BOTHSEX	ARSP	G
