series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	392	Japan	2015.0	80.90	Float					ITU World Telecommunication/ICT Indicators database.	['']	C	PERCENT	BOTHSEX
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	392	Japan	2015.0	80.28	Float					ITU World Telecommunication/ICT Indicators database.	['']	C	PERCENT	FEMALE
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	392	Japan	2015.0	81.55	Float					ITU World Telecommunication/ICT Indicators database.	['']	C	PERCENT	MALE
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	392	Japan	2016.0	83.60	Float					ITU World Telecommunication/ICT Indicators database.	['']	C	PERCENT	BOTHSEX
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	392	Japan	2016.0	82.00	Float					ITU World Telecommunication/ICT Indicators database.	['']	C	PERCENT	FEMALE
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	392	Japan	2016.0	85.29	Float					ITU World Telecommunication/ICT Indicators database.	['']	C	PERCENT	MALE
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	392	Japan	2017.0	87.03	Float					ITU World Telecommunication/ICT Indicators database.	['']	C	PERCENT	FEMALE
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	392	Japan	2017.0	89.70	Float					ITU World Telecommunication/ICT Indicators database.	['']	C	PERCENT	MALE
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	392	Japan	2017.0	88.31	Float					ITU World Telecommunication/ICT Indicators database.	['']	C	PERCENT	BOTHSEX
