series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Education level	Reporting Type
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2004.0	92.9079	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2004.0	96.48741	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2005.0	96.48651	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2005.0	92.91016	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2005.0	98.82903	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2006.0	98.82881	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2006.0	92.90597	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2006.0	96.48605	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2007.0	96.48503	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2007.0	92.89366	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2007.0	98.82839	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2008.0	98.82811	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2008.0	92.8639	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2008.0	96.4841	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2009.0	96.48404	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2009.0	92.85532	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2009.0	98.82826	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2010.0	98.83277	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2010.0	96.4923	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2010.0	92.84613	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2011.0	92.83124	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2011.0	98.83151	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2011.0	96.48846	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2012.0	96.48431	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2012.0	98.83015	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2012.0	92.86769	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2013.0	92.74383	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2013.0	98.8316	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2013.0	96.48158	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2014.0	96.47963	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2014.0	98.83331	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2014.0	92.63146	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2015.0	92.52716	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2015.0	98.83518	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2015.0	96.47819	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2016.0	96.4768	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2016.0	98.83713	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2016.0	92.42189	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2017.0	92.41778	Float					UIS	['']	E	PERCENT	PRIMAR	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2017.0	98.83944	Float					UIS	['']	E	PERCENT	UPPSEC	G
SE_ACC_COMP	Schools with access to computers for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2017.0	96.46703	Float					UIS	['']	E	PERCENT	LOWSEC	G
