series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Education level	Reporting Type
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2000.0	0.97576	Float					UIS	['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2000.0	1.08729	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2001.0	0.98703	Float					UIS	['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2001.0	1.07721	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2002.0	0.9811	Float					UIS	['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2002.0	1.05869	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2003.0	1.05921	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2003.0	0.99211	Float					UIS	['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2004.0	0.96521	Float					UIS	['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2004.0	1.0263	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2005.0	0.99217	Float					UIS	['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2005.0	0.97185	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2006.0	1.19371	Float					UIS	['']	C	Ratio	PREPRI	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2006.0	1.04903	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2006.0	1.00227	Float					UIS	['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2007.0	1.0078	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2007.0	1.30545	Float					UIS	['']	C	Ratio	PREPRI	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2007.0	1.00026	Float					UIS	['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2008.0	1.64005	Float					UIS	['']	C	Ratio	PREPRI	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2008.0	0.99804	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2009.0	1	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2009.0	1.09704	Float					UIS	['']	C	Ratio	PREPRI	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2012.0	1.00165	Float					UIS	['']	C	Ratio	PREPRI	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2012.0	0.99788	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2013.0	1.00294	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	72	Botswana	2013.0	0.98075	Float					UIS	['']	E	Ratio	PREPRI	G
