series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2001.0	54	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2002.0	114	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2003.0	394	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2004.0	3134	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2005.0	5868	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2006.0	13128	Float					ITU calculation.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2007.0	14463	Float					Postal and Telecom Surveillance Authority.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2008.0	14878	Float					Postal and Telecom Surveillance Authority.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2009.0	15882	Float					Post and Telecom Surveillance Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2010.0	16179	Float					Post and Telecom Surveillance Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2010.0	2549	Float					Post and Telecom Surveillance Authority	['Refers to cable modem subscriptions only.']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2010.0	13815	Float					Post and Telecom Surveillance Authority	['Refers to cable modem subscriptions only. 2 Mbit/s and more.']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2011.0	1553	Float					Post and Telecom Surveillance Authority	['Refers to cable modem subscriptions only.']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2011.0	11910	Float					Post and Telecom Surveillance Authority	['Refers to cable modem subscriptions only.']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2011.0	16057	Float					Post and Telecom Surveillance Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2011.0	2377	Float					Post and Telecom Surveillance Authority	['Refers to cable modem subscriptions only.']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2012.0	11598	Float					Post and Telecom Surveillance Authority	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2012.0	16324	Float					Post and Telecom Surveillance Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2012.0	3483	Float					Post and Telecom Surveillance Authority	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2012.0	1243	Float					Post and Telecom Surveillance Authority	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2013.0	16700	Float					ITU estimate.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2014.0	17363	Float					Post and Telecom Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2014.0	633	Float					Post and Telecom Authority	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2014.0	11227	Float					Post and Telecom Authority	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2014.0	5503	Float					Post and Telecom Authority	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2015.0	323	Float					Post and Telecom Authority	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2015.0	5473	Float					Post and Telecom Authority	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2015.0	17792	Float					Post and Telecom Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2015.0	11795	Float					Post and Telecom Authority	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2016.0	186	Float					Post and Telecom Authority	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2016.0	3967	Float					Post and Telecom Authority	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2016.0	17973	Float					Post and Telecom Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2016.0	13619	Float					Post and Telecom Authority	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2017.0	2550	Float					Post and Telecom Authority	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2017.0	18041	Float					Post and Telecom Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2017.0	15313	Float					Post and Telecom Authority	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2017.0	178	Float					Post and Telecom Authority	['']	NA	NUMBER	256KT2MBPS
