series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	258	French Polynesia	2000.0	6.36	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	258	French Polynesia	2001.0	6.25	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	258	French Polynesia	2002.0	8.20	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	258	French Polynesia	2003.0	14.12	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	258	French Polynesia	2004.0	17.88	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	258	French Polynesia	2005.0	21.54	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	258	French Polynesia	2006.0	25.11	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	258	French Polynesia	2007.0	28.59	Float					Service des postes et télécommunications	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	258	French Polynesia	2008.0	33.87	Float					Service des postes et télécommunications	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	258	French Polynesia	2009.0	44.60	Float					Service des postes et télécommunications	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	258	French Polynesia	2010.0	49.00	Float					Service des Postes et Télécommunications	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	258	French Polynesia	2011.0	49.00	Float					ITU estimate. 	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	258	French Polynesia	2012.0	52.88	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	258	French Polynesia	2013.0	56.80	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	258	French Polynesia	2014.0	60.68	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	258	French Polynesia	2015.0	64.56	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	258	French Polynesia	2016.0	68.44	Float					ITU Estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	258	French Polynesia	2017.0	72.70	Float					ITU estimate.	['']	NA	PER_100_POP
