series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	208	Denmark	2000.0	67000	Float					National IT and Telecom Agency.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	208	Denmark	2001.0	238000	Float					National IT and Telecom Agency.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	208	Denmark	2002.0	451297	Float					National IT and Telecom Agency.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	208	Denmark	2003.0	718299	Float					National IT and Telecom Agency.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	208	Denmark	2004.0	1017594	Float					National IT and Telecom Agency.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	208	Denmark	2005.0	1343855	Float					National IT and Telecom Agency.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	208	Denmark	2006.0	1735317	Float					OECD.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	208	Denmark	2007.0	135183	Float					National IT and Telecommunications Agency Denmark	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	208	Denmark	2007.0	578831	Float					National IT and Telecommunications Agency Denmark	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	208	Denmark	2007.0	1146853	Float					National IT and Telecommunications Agency Denmark	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	208	Denmark	2007.0	1903541	Float					National IT and Telecommunications Agency Denmark	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	208	Denmark	2008.0	2005681	Float					National IT- and Telecom Agency NITA	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	208	Denmark	2008.0	355345	Float					National IT- and Telecom Agency NITA	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	208	Denmark	2008.0	1428336	Float					National IT- and Telecom Agency NITA	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	208	Denmark	2008.0	181714	Float					National IT- and Telecom Agency NITA	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	208	Denmark	2009.0	710387	Float					National IT- and Telecom Agency NITA	['']	NA	NUMBER	10MBPS
