series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	8	Albania	2000.0	0.11	Float					Albanian Telecom Enterprise.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	8	Albania	2001.0	0.33	Float					Albanian Telecom Enterprise.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	8	Albania	2002.0	0.39	Float					Albanian Telecom Enterprise.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	8	Albania	2003.0	0.97	Float					Ministry of Transport and Telecommunications.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	8	Albania	2004.0	2.42	Float					Ministry of Transport and Telecommunications.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	8	Albania	2005.0	6.04	Float					Ministry of Transport and Telecommunications.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	8	Albania	2006.0	9.61	Float					ITU estimate. 	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	8	Albania	2007.0	15.04	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	8	Albania	2008.0	23.86	Float					Minister for Innovation and ICT	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	8	Albania	2009.0	41.20	Float					Minister for Innovation and ICT	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	8	Albania	2010.0	45.00	Float					Minister for Innovation and ICT	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	8	Albania	2011.0	49.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	8	Albania	2012.0	54.66	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	8	Albania	2013.0	57.20	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	8	Albania	2014.0	60.10	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	8	Albania	2015.0	63.25	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	8	Albania	2016.0	66.36	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	8	Albania	2017.0	71.85	Float					ITU estimate.	['']	NA	PER_100_POP
