series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	760	Syrian Arab Republic	2000.0	0.18	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	760	Syrian Arab Republic	2001.0	0.35	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	760	Syrian Arab Republic	2002.0	2.09	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	760	Syrian Arab Republic	2003.0	3.40	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	760	Syrian Arab Republic	2004.0	4.32	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	760	Syrian Arab Republic	2005.0	5.65	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	760	Syrian Arab Republic	2006.0	7.83	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	760	Syrian Arab Republic	2007.0	11.50	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	760	Syrian Arab Republic	2008.0	14.00	Float					Syrian Telecommunication Establishment	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	760	Syrian Arab Republic	2009.0	17.30	Float					Syrian Telecommunication Establishment	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	760	Syrian Arab Republic	2010.0	20.70	Float					Syrian Telecommunication Establishment	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	760	Syrian Arab Republic	2011.0	22.50	Float					Syrian Telecommunication Establishment	['Estimate.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	760	Syrian Arab Republic	2012.0	24.30	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	760	Syrian Arab Republic	2013.0	26.20	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	760	Syrian Arab Republic	2014.0	28.09	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	760	Syrian Arab Republic	2015.0	29.98	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	760	Syrian Arab Republic	2016.0	31.87	Float					ITU Estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	760	Syrian Arab Republic	2017.0	34.25	Float					ITU estimate.	['']	NA	PER_100_POP
