series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	55.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	BOTHSEX	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	47.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	BOTHSEX	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	74.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	64.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	BOTHSEX	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	67.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	BOTHSEX	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	113.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	MALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	162.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	MALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	235.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	MALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	109.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	MALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	53.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	MALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	60.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	MALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	65.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	MALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	55.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	MALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	54.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	BOTHSEX	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	109.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	BOTHSEX	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	50.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	MALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	75.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	234.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	BOTHSEX	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	148.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	BOTHSEX	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	110.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	BOTHSEX	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	39.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	FEMALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	66.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	244.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	FEMALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	115.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	FEMALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	76.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	FEMALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	103.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	FEMALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	66.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	FEMALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	28.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	FEMALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	30.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	FEMALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	586	Pakistan	2016.0	36.0	Float					ILOSTAT - LFS - Labour Force Survey	['Local currency: PAK - Pakistani rupee(PKR) | Working time arrangement coverage: Full-time and part time workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	CUR_LCU	FEMALE	isco08-9	G
