series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2006.0	7458	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2007.0	11700	Float					ITU estimate.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2008.0	15942	Float					ITU estimate. 	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2009.0	15000	Float					ITU estimate.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2010.0	15000	Float					ITU estimate.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2011.0	15817	Float					ANGOLAN COMMUNICATIONS REGULATORY AUTHORITY	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2011.0	4	Float					ANGOLAN COMMUNICATIONS REGULATORY AUTHORITY	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2011.0	8350	Float					ANGOLAN COMMUNICATIONS REGULATORY AUTHORITY	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2011.0	2147	Float					ANGOLAN COMMUNICATIONS REGULATORY AUTHORITY	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2012.0	2902	Float					ANGOLAN COMMUNICATIONS REGULATORY AUTHORITY	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2012.0	20512	Float					ANGOLAN COMMUNICATIONS REGULATORY AUTHORITY	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2012.0	6	Float					ANGOLAN COMMUNICATIONS REGULATORY AUTHORITY	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2012.0	10780	Float					ANGOLAN COMMUNICATIONS REGULATORY AUTHORITY	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2013.0	9	Float					ANGOLAN COMMUNICATIONS REGULATORY AUTHORITY	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2013.0	14830	Float					ANGOLAN COMMUNICATIONS REGULATORY AUTHORITY	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2013.0	4001	Float					ANGOLAN COMMUNICATIONS REGULATORY AUTHORITY	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2013.0	22282	Float					ANGOLAN COMMUNICATIONS REGULATORY AUTHORITY	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2014.0	6765	Float					Angolan Institute of Communications	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2014.0	87750	Float					ANGOLAN COMMUNICATIONS REGULATORY AUTHORITY	['Break in comparability. As of 2014 including fixed wireless.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2014.0	1281	Float					Angolan Institute of Communications	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2014.0	30825	Float					Angolan Institute of Communications	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2015.0	3206	Float					Angolan Institute of Communications	['Incomplete. Some operators are missing.']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2015.0	13160	Float					Angolan Institute of Communications	['Incomplete. Some operators are missing.']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2015.0	27294	Float					Angolan Institute of Communications	['Incomplete. Some operators are missing.']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2015.0	153571	Float					Angolan Institute of Communications	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2016.0	15569	Float					Angolan Institute of Communications	['Incomplete. Some operators are missing.']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2016.0	43162	Float					Angolan Institute of Communications	['Incomplete. Some operators are missing.']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2016.0	123135	Float					Angolan Institute of Communications	['decrease due to  same companies are closed.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2016.0	6889	Float					Angolan Institute of Communications	['Incomplete. Some operators are missing.']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	24	Angola	2017.0	33194	Float					Angolan Institute of Communications	['']	NA	NUMBER	256KT2MBPS
