series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Education level	Reporting Type	Type of skill
SE_LGP_ACHI	Language test parity index for achievement (ratio)	504	Morocco	2001.0	1.46946	Float					PIRLS 2001	['']	C	Ratio	GRAD23	G	SKILL_READ
SE_LGP_ACHI	Language test parity index for achievement (ratio)	504	Morocco	2003.0	1.20291	Float					TIMSS 2003	['']	C	Ratio	GRAD23	G	SKILL_MATH
SE_LGP_ACHI	Language test parity index for achievement (ratio)	504	Morocco	2003.0	1.3118	Float					TIMSS 2003	['']	C	Ratio	LOWSEC	G	SKILL_MATH
SE_LGP_ACHI	Language test parity index for achievement (ratio)	504	Morocco	2006.0	0.90099	Float					PIRLS 2006	['']	C	Ratio	GRAD23	G	SKILL_READ
SE_LGP_ACHI	Language test parity index for achievement (ratio)	504	Morocco	2007.0	1.25202	Float					TIMSS 2007	['']	C	Ratio	LOWSEC	G	SKILL_MATH
SE_LGP_ACHI	Language test parity index for achievement (ratio)	504	Morocco	2007.0	1.56618	Float					TIMSS 2007	['']	C	Ratio	GRAD23	G	SKILL_MATH
SE_LGP_ACHI	Language test parity index for achievement (ratio)	504	Morocco	2011.0	1.20927	Float					TIMSS 2011	['']	C	Ratio	GRAD23	G	SKILL_MATH
SE_LGP_ACHI	Language test parity index for achievement (ratio)	504	Morocco	2011.0	1.1169	Float					TIMSS 2011	['']	C	Ratio	LOWSEC	G	SKILL_MATH
SE_LGP_ACHI	Language test parity index for achievement (ratio)	504	Morocco	2011.0	1.11077	Float					PIRLS 2011	['']	C	Ratio	GRAD23	G	SKILL_READ
SE_LGP_ACHI	Language test parity index for achievement (ratio)	504	Morocco	2015.0	1.21083	Float					TIMSS 2015	['']	C	Ratio	LOWSEC	G	SKILL_MATH
SE_LGP_ACHI	Language test parity index for achievement (ratio)	504	Morocco	2015.0	1.46937	Float					TIMSS 2015	['']	C	Ratio	GRAD23	G	SKILL_MATH
