series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	508	Mozambique	2000.0	0.11	Float					Telecomunicaçoes de Moçambique (TDM).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	508	Mozambique	2001.0	0.16	Float					Telecomunicaçoes de Moçambique (TDM).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	508	Mozambique	2002.0	0.26	Float					Telecomunicaçoes de Moçambique (TDM).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	508	Mozambique	2003.0	0.42	Float					Instituto Nacional das Comunicações de Moçambique (INCM).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	508	Mozambique	2004.0	0.68	Float					Instituto Nacional das Comunicações de Moçambique (INCM).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	508	Mozambique	2005.0	0.85	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	508	Mozambique	2006.0	0.84	Float					Instituto Nacional das Comunicações de Moçambique (INCM).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	508	Mozambique	2007.0	0.91	Float					INCM	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	508	Mozambique	2008.0	1.56	Float					INCM	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	508	Mozambique	2009.0	2.68	Float					INCM	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	508	Mozambique	2010.0	4.17	Float					Instituto Nacional das Comunicaçőes de Moçambique	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	508	Mozambique	2011.0	4.30	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	508	Mozambique	2012.0	6.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	508	Mozambique	2013.0	7.29	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	508	Mozambique	2014.0	9.24	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	508	Mozambique	2015.0	16.93	Float					ITU Estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	508	Mozambique	2016.0	17.52	Float					ITU Estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	508	Mozambique	2017.0	20.77	Float					ITU estimate.	['']	NA	PER_100_POP
