series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Education level	Reporting Type	Type of skill
SE_TOT_GPI	Gender parity index for achievement (ratio)	72	Botswana	2000.0	0.91234	Float					SACMEQ 2000	['']	C	Ratio	PRIMAR	G	SKILL_MATH
SE_TOT_GPI	Gender parity index for achievement (ratio)	72	Botswana	2001.0	0.90256	Float					SACMEQ 2001	['']	C	Ratio	PRIMAR	G	SKILL_READ
SE_TOT_GPI	Gender parity index for achievement (ratio)	72	Botswana	2003.0	1.04623	Float					TIMSS 2003	['']	C	Ratio	LOWSEC	G	SKILL_MATH
SE_TOT_GPI	Gender parity index for achievement (ratio)	72	Botswana	2006.0	0.89794	Float					SACMEQ 2006	['']	C	Ratio	PRIMAR	G	SKILL_READ
SE_TOT_GPI	Gender parity index for achievement (ratio)	72	Botswana	2007.0	1.1987	Float					TIMSS 2007	['']	C	Ratio	LOWSEC	G	SKILL_MATH
SE_TOT_GPI	Gender parity index for achievement (ratio)	72	Botswana	2007.0	0.93884	Float					SACMEQ 2007	['']	C	Ratio	PRIMAR	G	SKILL_MATH
SE_TOT_GPI	Gender parity index for achievement (ratio)	72	Botswana	2011.0	1.16939	Float					TIMSS 2011	['']	C	Ratio	LOWSEC	G	SKILL_MATH
SE_TOT_GPI	Gender parity index for achievement (ratio)	72	Botswana	2011.0	1.15139	Float					TIMSS 2011	['']	C	Ratio	GRAD23	G	SKILL_MATH
SE_TOT_GPI	Gender parity index for achievement (ratio)	72	Botswana	2011.0	1.2897	Float					PIRLS 2011	['']	C	Ratio	GRAD23	G	SKILL_READ
SE_TOT_GPI	Gender parity index for achievement (ratio)	72	Botswana	2015.0	1.2563	Float					National Learning Assessment (NLA): Junior Certificate Examination (JCE); Grade 10; Minimum proficiency level: E; Reading (English)	['']	C	Ratio	LOWSEC	G	SKILL_READ
SE_TOT_GPI	Gender parity index for achievement (ratio)	72	Botswana	2015.0	1.23412	Float					TIMSS 2015	['']	C	Ratio	LOWSEC	G	SKILL_MATH
SE_TOT_GPI	Gender parity index for achievement (ratio)	72	Botswana	2016.0	1.23372	Float					National Learning Assessment (NLA): Junior Certificate Examination (JCE); Grade 10; Minimum proficiency level: E; Reading (English)	['']	C	Ratio	LOWSEC	G	SKILL_READ
SE_TOT_GPI	Gender parity index for achievement (ratio)	72	Botswana	2017.0	1.23395	Float					National Learning Assessment (NLA): Junior Certificate Examination (JCE); Grade 10; Minimum proficiency level: E; Reading (English)	['']	C	Ratio	LOWSEC	G	SKILL_READ
SE_TOT_GPI	Gender parity index for achievement (ratio)	72	Botswana	2017.0	1.12619	Float					National Learning Assessment (NLA): Junior Certificate Examination (JCE); Grade 10; Minimum proficiency level: E	['']	C	Ratio	LOWSEC	G	SKILL_MATH
