series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Name of international institution	Reporting Type
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	583	Micronesia (Federated States of)	2000.0	0.342	Float					Asian Development Bank Annual Report 2000	['']	G	PERCENT	ADB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	583	Micronesia (Federated States of)	2000.0	0.5291	Float					UN General Assembly website http://www.un.org/en/member-states/index.html	['']	G	PERCENT	UNGA	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	583	Micronesia (Federated States of)	2000.0	0.0414	Float					IFC 2000 Annual Report Volume 2	['']	G	PERCENT	IFC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	583	Micronesia (Federated States of)	2000.0	0.04529	Float					The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report	['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	583	Micronesia (Federated States of)	2000.0	0.01406	Float					IMF Annual Report 2000	['']	G	PERCENT	IMF	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	583	Micronesia (Federated States of)	2005.0	0.01384	Float					IMF Annual Report 2005	['']	G	PERCENT	IMF	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	583	Micronesia (Federated States of)	2005.0	0.52356	Float					UN General Assembly website http://www.un.org/en/member-states/index.html	['']	G	PERCENT	UNGA	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	583	Micronesia (Federated States of)	2005.0	0.04127	Float					IFC 2005 Annual Report Volume 2	['']	G	PERCENT	IFC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	583	Micronesia (Federated States of)	2005.0	0.316	Float					Asian Development Bank Annual Report 2005	['']	G	PERCENT	ADB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	583	Micronesia (Federated States of)	2005.0	0.04504	Float					International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005	['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	583	Micronesia (Federated States of)	2010.0	0.52083	Float					UN General Assembly website http://www.un.org/en/member-states/index.html	['']	G	PERCENT	UNGA	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	583	Micronesia (Federated States of)	2010.0	0.3	Float					Asian Development Bank Annual Report 2010	['']	G	PERCENT	ADB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	583	Micronesia (Federated States of)	2010.0	0.04496	Float					International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010	['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	583	Micronesia (Federated States of)	2010.0	0.04116	Float					IFC 2010 Annual Report Volume 2	['']	G	PERCENT	IFC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	583	Micronesia (Federated States of)	2010.0	0.01359	Float					IMF Annual Report 2010	['']	G	PERCENT	IMF	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	583	Micronesia (Federated States of)	2015.0	0.302	Float					Asian Development Bank Annual Report 2015	['']	G	PERCENT	ADB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	583	Micronesia (Federated States of)	2015.0	0.51813	Float					UN General Assembly website http://www.un.org/en/member-states/index.html	['']	G	PERCENT	UNGA	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	583	Micronesia (Federated States of)	2015.0	0.05111	Float					International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015	['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	583	Micronesia (Federated States of)	2015.0	0.05762	Float					IFC 2015 Annual Report Volume 2	['']	G	PERCENT	IFC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	583	Micronesia (Federated States of)	2015.0	0.0313	Float					IMF Annual Report 2015	['']	G	PERCENT	IMF	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	583	Micronesia (Federated States of)	2016.0	0.302	Float					Asian Development Bank Annual Report 2016	['']	G	PERCENT	ADB	G
