series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	84	Belize	2017.0	6.0	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BLZ - Belize dollar(BZD) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Employment definition: Including subsistence workers | Data reference period: April']	C	CUR_LCU	MALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	84	Belize	2017.0	7.0	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BLZ - Belize dollar(BZD) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Employment definition: Including subsistence workers | Data reference period: April']	C	CUR_LCU	MALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	84	Belize	2017.0	5.0	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BLZ - Belize dollar(BZD) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Employment definition: Including subsistence workers | Data reference period: April']	C	CUR_LCU	MALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	84	Belize	2017.0	7.0	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BLZ - Belize dollar(BZD) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Employment definition: Including subsistence workers | Data reference period: April']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	84	Belize	2017.0	9.0	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BLZ - Belize dollar(BZD) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Employment definition: Including subsistence workers | Data reference period: April']	C	CUR_LCU	BOTHSEX	isco08-X	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	84	Belize	2017.0	11.0	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BLZ - Belize dollar(BZD) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Employment definition: Including subsistence workers | Data reference period: April']	C	CUR_LCU	MALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	84	Belize	2017.0	5.0	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BLZ - Belize dollar(BZD) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Employment definition: Including subsistence workers | Data reference period: April']	C	CUR_LCU	MALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	84	Belize	2017.0	11.0	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BLZ - Belize dollar(BZD) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Employment definition: Including subsistence workers | Data reference period: April']	C	CUR_LCU	MALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	84	Belize	2017.0	16.0	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BLZ - Belize dollar(BZD) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Employment definition: Including subsistence workers | Data reference period: April']	C	CUR_LCU	MALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	84	Belize	2017.0	5.0	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BLZ - Belize dollar(BZD) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Employment definition: Including subsistence workers | Data reference period: April']	C	CUR_LCU	BOTHSEX	isco08-0	G
