series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	44	Bahamas	2000.0	8.00	Float					ITU estimate.	['Estimated based on 3 times the number of subscribers.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	44	Bahamas	2001.0	11.80	Float					ITU estimate.	['Estimated based on 3 times the number of subscribers.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	44	Bahamas	2002.0	18.00	Float					ITU estimate.	['Estimated based on 3 times the number of subscribers.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	44	Bahamas	2003.0	20.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	44	Bahamas	2004.0	22.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	44	Bahamas	2005.0	25.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	44	Bahamas	2006.0	26.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	44	Bahamas	2007.0	27.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	44	Bahamas	2008.0	31.54	Float					BAHAMAS TELECOMMUNICATIONS COMPANY LTD.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	44	Bahamas	2009.0	33.88	Float					BAHAMAS TELECOMMUNICATIONS COMPANY LTD.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	44	Bahamas	2010.0	43.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	44	Bahamas	2011.0	65.00	Float					Bahamas Telecommunications Company Ltd.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	44	Bahamas	2012.0	71.75	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	44	Bahamas	2013.0	72.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	44	Bahamas	2014.0	76.92	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	44	Bahamas	2015.0	78.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	44	Bahamas	2016.0	80.00	Float					ITU Estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	44	Bahamas	2017.0	85.00	Float					ITU estimate.	['']	NA	PER_100_POP
