series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	12670.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	FEMALE	isco08-X	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	7270.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	BOTHSEX	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	11544.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	BOTHSEX	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	12281.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	BOTHSEX	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	10240.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	BOTHSEX	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	12249.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	BOTHSEX	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	15722.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	BOTHSEX	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	28414.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	BOTHSEX	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	8312.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	FEMALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	14463.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	6414.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	FEMALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	7185.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	FEMALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	7058.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	FEMALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	8721.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	FEMALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	11410.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	FEMALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	22478.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	FEMALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	10589.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	20461.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	MALE	isco08-X	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	7853.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	MALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	12181.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	MALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	13071.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	MALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	11069.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	MALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	15188.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	MALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	18932.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	MALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	28945.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	MALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	16313.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2009.0	17728.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	BOTHSEX	isco08-X	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2010.0	15088.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2010.0	7458.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	FEMALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2010.0	7555.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	FEMALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2010.0	8985.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	FEMALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2010.0	12143.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	FEMALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2010.0	23272.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	FEMALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2010.0	11174.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2010.0	21768.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	MALE	isco08-X	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2010.0	8003.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	MALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2010.0	12154.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	MALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2010.0	13643.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	MALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	410	Republic of Korea	2010.0	12244.0	Float					ILOSTAT - ES - Survey on labor conditions by employment type	['Local currency: KOR - South Korean won(KRW) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees']	C	CUR_LCU	MALE	isco08-6	G
