series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	858	Uruguay	2000.0	10.54	Float					Administración Nacional de Telecomunicaciones (ANTEL).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	858	Uruguay	2001.0	11.12	Float					Administración Nacional de Telecomunicaciones (ANTEL).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	858	Uruguay	2002.0	11.42	Float					Administración Nacional de Telecomunicaciones (ANTEL).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	858	Uruguay	2003.0	15.94	Float					Administración Nacional de Telecomunicaciones (ANTEL).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	858	Uruguay	2004.0	17.06	Float					Administración Nacional de Telecomunicaciones (ANTEL).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	858	Uruguay	2005.0	20.09	Float					Administración Nacional de Telecomunicaciones (ANTEL).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	858	Uruguay	2006.0	29.40	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	858	Uruguay	2007.0	34.00	Float					ITU estimate.	"[""Estimated based on Survey's results. Population age 6+.""]"	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	858	Uruguay	2008.0	39.30	Float					Instituto Nacional de Estadística (INE).	['Population age 6+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	858	Uruguay	2009.0	41.80	Float					Instituto Nacional de Estadística (INE).	['Population age 6+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	858	Uruguay	2010.0	46.40	Float					Unidad Reguladora de Servicios de Comunicaciones	['Population age 6+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	858	Uruguay	2011.0	51.40	Float					Instituto Nacional de Estadistica.	['Population age 6+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	858	Uruguay	2012.0	54.45	Float					Instituto Nacional de Estadistica.	['Population age 6+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	858	Uruguay	2013.0	57.69	Float					Instituto Nacional de Estadistica.	['Population age 6+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	858	Uruguay	2014.0	61.46	Float					Instituto Nacional de Estadistica.	['Population age 6+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	858	Uruguay	2015.0	64.60	Float					Instituto Nacional de Estadistica.	['Population age 6+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	858	Uruguay	2016.0	66.40	Float					Instituto Nacional de Estadistica.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	858	Uruguay	2017.0	68.28	Float					ITU estimate.	['']	NA	PER_100_POP
