series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	376	Israel	2000.0	20.87	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	376	Israel	2001.0	17.38	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	376	Israel	2002.0	17.76	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	376	Israel	2003.0	19.59	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	376	Israel	2004.0	22.77	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	376	Israel	2005.0	25.19	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	376	Israel	2006.0	27.88	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	376	Israel	2007.0	48.13	Float					Central Bureau of Statistics.	['Population age 20+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	376	Israel	2008.0	59.39	Float					Central Bureau of Statistics.	['Population age 20+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	376	Israel	2009.0	63.12	Float					Central Bureau of Statistics.	['Population age 20+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	376	Israel	2010.0	67.50	Float					Central Bureau of Statistics	['Population age 20+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	376	Israel	2011.0	68.87	Float					Central Bureau of Statistics	['Age 20+.  in the last 3 months']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	376	Israel	2012.0	70.80	Float					Central Bureau of Statistics	['Age 20+.  in the last 3 months']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	376	Israel	2013.0	70.25	Float					CENTRAL BUREAU OF STATISTICS	['Age 20+. in the last 3 months']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	376	Israel	2014.0	75.02	Float					CENTRAL BUREAU OF STATISTICS	['Population age 20+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	376	Israel	2015.0	77.35	Float					Israel Central Bureau of Statistics	['Population age 20+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	376	Israel	2016.0	79.65	Float					Israel Central Bureau of Statistics.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	376	Israel	2017.0	81.58	Float					Central Bureau of Statistics	['']	NA	PER_100_POP
