series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	688	Serbia	2014.0	346.4	Float					ILOSTAT - ES - Monthly Statistical Survey on Employees and their Salaries and Wages	['Local currency: SRB - Serbian dinar(RSD) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	BOTHSEX	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	688	Serbia	2014.0	507.3	Float					ILOSTAT - ES - Monthly Statistical Survey on Employees and their Salaries and Wages	['Local currency: SRB - Serbian dinar(RSD) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	BOTHSEX	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	688	Serbia	2014.0	401.4	Float					ILOSTAT - ES - Monthly Statistical Survey on Employees and their Salaries and Wages	['Local currency: SRB - Serbian dinar(RSD) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	BOTHSEX	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	688	Serbia	2014.0	694.2	Float					ILOSTAT - ES - Monthly Statistical Survey on Employees and their Salaries and Wages	['Local currency: SRB - Serbian dinar(RSD) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	MALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	688	Serbia	2014.0	380.0	Float					ILOSTAT - ES - Monthly Statistical Survey on Employees and their Salaries and Wages	['Local currency: SRB - Serbian dinar(RSD) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	688	Serbia	2014.0	243.4	Float					ILOSTAT - ES - Monthly Statistical Survey on Employees and their Salaries and Wages	['Local currency: SRB - Serbian dinar(RSD) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	BOTHSEX	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	688	Serbia	2014.0	316.1	Float					ILOSTAT - ES - Monthly Statistical Survey on Employees and their Salaries and Wages	['Local currency: SRB - Serbian dinar(RSD) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	BOTHSEX	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	688	Serbia	2014.0	294.8	Float					ILOSTAT - ES - Monthly Statistical Survey on Employees and their Salaries and Wages	['Local currency: SRB - Serbian dinar(RSD) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	BOTHSEX	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	688	Serbia	2014.0	381.9	Float					ILOSTAT - ES - Monthly Statistical Survey on Employees and their Salaries and Wages	['Local currency: SRB - Serbian dinar(RSD) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	BOTHSEX	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	688	Serbia	2014.0	247.4	Float					ILOSTAT - ES - Monthly Statistical Survey on Employees and their Salaries and Wages	['Local currency: SRB - Serbian dinar(RSD) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	BOTHSEX	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	688	Serbia	2014.0	658.9	Float					ILOSTAT - ES - Monthly Statistical Survey on Employees and their Salaries and Wages	['Local currency: SRB - Serbian dinar(RSD) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	BOTHSEX	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	688	Serbia	2014.0	364.4	Float					ILOSTAT - ES - Monthly Statistical Survey on Employees and their Salaries and Wages	['Local currency: SRB - Serbian dinar(RSD) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	688	Serbia	2014.0	442.5	Float					ILOSTAT - ES - Monthly Statistical Survey on Employees and their Salaries and Wages	['Local currency: SRB - Serbian dinar(RSD) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	MALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	688	Serbia	2014.0	560.7	Float					ILOSTAT - ES - Monthly Statistical Survey on Employees and their Salaries and Wages	['Local currency: SRB - Serbian dinar(RSD) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	MALE	isco08-2	G
