series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2000.0	3.5	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2000.0	3.9	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2000.0	2.9	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2001.0	4.0	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Break in series: Methodology revised | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2001.0	3.4	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Break in series: Methodology revised | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2001.0	3.8	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Break in series: Methodology revised | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2002.0	4.0	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2002.0	4.2	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2002.0	3.7	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2003.0	4.3	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Break in series: Methodology revised | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2003.0	4.0	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Break in series: Methodology revised | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2003.0	3.5	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Break in series: Methodology revised | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2004.0	3.1	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2004.0	3.6	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2004.0	4.0	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2005.0	3.3	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
