series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	508	Mozambique	2006.0	2201	Float					Instituto Nacional das Comunicações de Moçambique (INCM).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	508	Mozambique	2007.0	6367	Float					Instituto Nacional das Comunicações de Moçambique (INCM).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	508	Mozambique	2008.0	11135	Float					Instituto Nacional das Comunicações de Moçambique (INCM).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	508	Mozambique	2009.0	13748	Float					Instituto Nacional das Comunicações de Moçambique (INCM).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	508	Mozambique	2010.0	17323	Float					Instituto Nacional das Comunicaçőes de Moçambique	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	508	Mozambique	2011.0	28374	Float					Instituto Nacional das Comunicaçőes de Moçambique	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	508	Mozambique	2012.0	29438	Float					Instituto Nacional das Comunicaçőes de Moçambique	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	508	Mozambique	2013.0	28852	Float					Instituto Nacional das Comunicaçőes de Moçambique	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	508	Mozambique	2014.0	36985	Float					Instituto Nacional das Comunicaçőes de Moçambique	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	508	Mozambique	2015.0	1043	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	508	Mozambique	2015.0	42570	Float					Instituto Nacional das Comunicaçőes de Moçambique	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	508	Mozambique	2015.0	30163	Float					Instituto Nacional das Comunicaçőes de Moçambique	['ADSL TDM subscribers only']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	508	Mozambique	2015.0	11364	Float					Instituto Nacional das Comunicaçőes de Moçambique	['This includes ADSL and CDMA (EVDO) TDM subscribers only']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	508	Mozambique	2016.0	46599	Float					Instituto Nacional das Comunicaçőes de Moçambique	['The number of subscribers are from TDM, Teledata, IS and TVCabo. Most of the subscriptions are related to connection and from that link there are more users.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	508	Mozambique	2016.0	33828	Float					Instituto Nacional das Comunicaçőes de Moçambique	['ADSL TDM subscribers only']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	508	Mozambique	2016.0	12246	Float					Instituto Nacional das Comunicaçőes de Moçambique	['This includes ADSL and CDMA (EVDO) TDM subscribers only']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	508	Mozambique	2016.0	525	Float					Instituto Nacional das Comunicaçőes de Moçambique	['Dedicated Internet from fixed provider']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	508	Mozambique	2017.0	24672	Float					Instituto Nacional das Comunicaçőes de Moçambique	['ADSL TDM subscribers as well TV Cabo']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	508	Mozambique	2017.0	36491	Float					Instituto Nacional das Comunicaçőes de Moçambique	['This includes EVDO, Cable modem, FTTH as well as other ISPs.']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	508	Mozambique	2017.0	61641	Float					Instituto Nacional das Comunicaçőes de Moçambique	['The number of subscribers are from TDM, Teledata, IS and TVCabo. Most of the subscriptions are related to connection and from that link there are more users.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	508	Mozambique	2017.0	478	Float					Instituto Nacional das Comunicaçőes de Moçambique	['Dedicated Internet from fixed provider']	NA	NUMBER	10MBPS
