series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	643	Russian Federation	2000.0	1.98	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	643	Russian Federation	2001.0	2.94	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	643	Russian Federation	2002.0	4.13	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	643	Russian Federation	2003.0	8.30	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	643	Russian Federation	2004.0	12.86	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	643	Russian Federation	2005.0	15.23	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	643	Russian Federation	2006.0	18.02	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	643	Russian Federation	2007.0	24.66	Float					Ministry of Telecom and Mass Communications of the Russian Federation	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	643	Russian Federation	2008.0	26.83	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	643	Russian Federation	2009.0	29.00	Float					State Statistics Committe.	['Population age less tan 74.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	643	Russian Federation	2010.0	43.00	Float					Ministry of Telecom and Mass Communications of the Russian Federation	['Population age 16-74.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	643	Russian Federation	2011.0	49.00	Float					Ministry of Telecom and Mass Communications of the Russian Federation	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	643	Russian Federation	2012.0	63.80	Float					Federal State Statistics Service of the Russian Federation	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	643	Russian Federation	2013.0	67.97	Float					Federal State Statistics Service of the Russian Federation	['Population age 15-72.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	643	Russian Federation	2014.0	70.52	Float					Federal State Statistics Service of the Russian Federation	['Population age 15-72 who used the Internet in the last 12 months.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	643	Russian Federation	2015.0	70.10	Float					Federal State Statistics Service (Rosstat)	['Percentage of population aged 15-72 years who used the Internet in the last 3 months.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	643	Russian Federation	2016.0	73.09	Float					Federal State Statistics Service (Rosstat).	['Percentage of population aged 15-72 years who used the Internet in the last 12 months.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	643	Russian Federation	2017.0	76.01	Float					Federal State Statistics Service of the Russian Federation	['Number of population aged 15-74 years who used the Internet in the last 3 months ']	NA	PER_100_POP
